idForProcess	language	dependency	weight
6926518	Komi_Zyrian_2.8	advcl	58
6926518	Komi_Zyrian_2.8	vocative	60
6926518	Komi_Zyrian_2.8	conj	62
6926518	Komi_Zyrian_2.8	cc	64
6926518	Komi_Zyrian_2.8	discourse	66
6926518	Komi_Zyrian_2.8	dep	68
2351546	Komi_Zyrian_2.8	list	0
2351546	Komi_Zyrian_2.8	reparandum	2
2351546	Komi_Zyrian_2.8	nummod	4
2351546	Komi_Zyrian_2.8	cc	6
2351546	Komi_Zyrian_2.8	dep	8
2351546	Komi_Zyrian_2.8	discourse	10
2351546	Komi_Zyrian_2.8	fixed	12
2351546	Komi_Zyrian_2.8	parataxis	14
2351546	Komi_Zyrian_2.8	nsubj	16
2351546	Komi_Zyrian_2.8	mark	18
2351546	Komi_Zyrian_2.8	aux	20
2351546	Komi_Zyrian_2.8	cop	22
2351546	Komi_Zyrian_2.8	HEAD	24
2351546	Komi_Zyrian_2.8	nmod	26
2351546	Komi_Zyrian_2.8	compound	28
2351546	Komi_Zyrian_2.8	case	30
2351546	Komi_Zyrian_2.8	amod	32
2351546	Komi_Zyrian_2.8	xcomp	34
2351546	Komi_Zyrian_2.8	obl	36
2351546	Komi_Zyrian_2.8	vocative	38
2351546	Komi_Zyrian_2.8	orphan	40
2351546	Komi_Zyrian_2.8	punct	42
2351546	Komi_Zyrian_2.8	csubj	44
2351546	Komi_Zyrian_2.8	flat	46
2351546	Komi_Zyrian_2.8	obj	48
2351546	Komi_Zyrian_2.8	advcl	50
2351546	Komi_Zyrian_2.8	root	52
2351546	Komi_Zyrian_2.8	ccomp	54
2351546	Komi_Zyrian_2.8	advmod	56
2351546	Komi_Zyrian_2.8	appos	58
2351546	Komi_Zyrian_2.8	det	60
2351546	Komi_Zyrian_2.8	acl	62
2351546	Komi_Zyrian_2.8	dislocated	64
2351546	Komi_Zyrian_2.8	goeswith	66
2351546	Komi_Zyrian_2.8	conj	68
7197269	Komi_Zyrian_2.8	cc	0
7197269	Komi_Zyrian_2.8	flat	2
7197269	Komi_Zyrian_2.8	det	4
7197269	Komi_Zyrian_2.8	discourse	6
7197269	Komi_Zyrian_2.8	advmod	8
7197269	Komi_Zyrian_2.8	xcomp	10
7197269	Komi_Zyrian_2.8	appos	12
7197269	Komi_Zyrian_2.8	vocative	14
7197269	Komi_Zyrian_2.8	fixed	16
7197269	Komi_Zyrian_2.8	obj	18
7197269	Komi_Zyrian_2.8	HEAD	20
7197269	Komi_Zyrian_2.8	mark	22
7197269	Komi_Zyrian_2.8	compound	24
7197269	Komi_Zyrian_2.8	amod	26
7197269	Komi_Zyrian_2.8	case	28
7197269	Komi_Zyrian_2.8	obl	30
7197269	Komi_Zyrian_2.8	ccomp	32
7197269	Komi_Zyrian_2.8	nmod	34
7197269	Komi_Zyrian_2.8	root	36
7197269	Komi_Zyrian_2.8	advcl	38
7197269	Komi_Zyrian_2.8	nsubj	40
7197269	Komi_Zyrian_2.8	aux	42
7197269	Komi_Zyrian_2.8	goeswith	44
7197269	Komi_Zyrian_2.8	csubj	46
7197269	Komi_Zyrian_2.8	dep	48
7197269	Komi_Zyrian_2.8	punct	50
7197269	Komi_Zyrian_2.8	dislocated	52
7197269	Komi_Zyrian_2.8	orphan	54
7197269	Komi_Zyrian_2.8	conj	56
7197269	Komi_Zyrian_2.8	parataxis	58
7197269	Komi_Zyrian_2.8	nummod	60
7197269	Komi_Zyrian_2.8	reparandum	62
7197269	Komi_Zyrian_2.8	acl	64
7197269	Komi_Zyrian_2.8	list	66
7197269	Komi_Zyrian_2.8	cop	68
3974730	Komi_Zyrian_2.8	ccomp	0
3974730	Komi_Zyrian_2.8	reparandum	2
3974730	Komi_Zyrian_2.8	nummod	4
3974730	Komi_Zyrian_2.8	compound	6
3974730	Komi_Zyrian_2.8	cop	8
3974730	Komi_Zyrian_2.8	appos	10
3974730	Komi_Zyrian_2.8	nmod	12
3974730	Komi_Zyrian_2.8	csubj	14
3974730	Komi_Zyrian_2.8	nsubj	16
3974730	Komi_Zyrian_2.8	vocative	18
3974730	Komi_Zyrian_2.8	flat	20
3974730	Komi_Zyrian_2.8	det	22
3974730	Komi_Zyrian_2.8	aux	24
3974730	Komi_Zyrian_2.8	obl	26
3974730	Komi_Zyrian_2.8	goeswith	28
3974730	Komi_Zyrian_2.8	dislocated	30
3974730	Komi_Zyrian_2.8	orphan	32
3974730	Komi_Zyrian_2.8	mark	34
3974730	Komi_Zyrian_2.8	root	36
3974730	Komi_Zyrian_2.8	case	38
3974730	Komi_Zyrian_2.8	HEAD	40
3974730	Komi_Zyrian_2.8	fixed	42
3974730	Komi_Zyrian_2.8	amod	44
3974730	Komi_Zyrian_2.8	obj	46
3974730	Komi_Zyrian_2.8	xcomp	48
3974730	Komi_Zyrian_2.8	parataxis	50
3974730	Komi_Zyrian_2.8	advmod	52
3974730	Komi_Zyrian_2.8	dep	54
3974730	Komi_Zyrian_2.8	advcl	56
3974730	Komi_Zyrian_2.8	punct	58
3974730	Komi_Zyrian_2.8	conj	60
3974730	Komi_Zyrian_2.8	acl	62
3974730	Komi_Zyrian_2.8	cc	64
3974730	Komi_Zyrian_2.8	discourse	66
3974730	Komi_Zyrian_2.8	list	68
3581578	Korean_2.8	clf	0
3581578	Korean_2.8	cc	2
3581578	Korean_2.8	advmod	4
3581578	Korean_2.8	ccomp	6
3581578	Korean_2.8	advcl	8
3581578	Korean_2.8	acl	10
3581578	Korean_2.8	orphan	12
3581578	Korean_2.8	dep	14
3581578	Korean_2.8	xcomp	16
3581578	Korean_2.8	nmod	18
3581578	Korean_2.8	det	20
3581578	Korean_2.8	dislocated	22
3581578	Korean_2.8	csubj	24
3581578	Korean_2.8	appos	26
3581578	Korean_2.8	amod	28
3581578	Korean_2.8	obl	30
3581578	Korean_2.8	nsubj	32
3581578	Korean_2.8	obj	34
3581578	Korean_2.8	mark	36
3581578	Korean_2.8	iobj	38
3581578	Korean_2.8	compound	40
3581578	Korean_2.8	nummod	42
3581578	Korean_2.8	HEAD	44
3581578	Korean_2.8	root	46
3581578	Korean_2.8	vocative	48
3581578	Korean_2.8	goeswith	50
3581578	Korean_2.8	cop	52
3581578	Korean_2.8	flat	54
3581578	Korean_2.8	discourse	56
3581578	Korean_2.8	case	58
3581578	Korean_2.8	fixed	60
3581578	Korean_2.8	punct	62
3581578	Korean_2.8	aux	64
3581578	Korean_2.8	conj	66
4464797	Kurmanji_2.8	cc	0
4464797	Kurmanji_2.8	mark	2
4464797	Kurmanji_2.8	ccomp	4
4464797	Kurmanji_2.8	acl	6
4464797	Kurmanji_2.8	advcl	8
4464797	Kurmanji_2.8	fixed	10
4464797	Kurmanji_2.8	conj	12
4464797	Kurmanji_2.8	punct	14
4464797	Kurmanji_2.8	advmod	16
4464797	Kurmanji_2.8	appos	18
4464797	Kurmanji_2.8	parataxis	20
4464797	Kurmanji_2.8	flat	22
4464797	Kurmanji_2.8	root	24
4464797	Kurmanji_2.8	dislocated	26
4464797	Kurmanji_2.8	obj	28
4464797	Kurmanji_2.8	cop	30
4464797	Kurmanji_2.8	amod	32
4464797	Kurmanji_2.8	HEAD	34
4464797	Kurmanji_2.8	det	36
4464797	Kurmanji_2.8	nummod	38
4464797	Kurmanji_2.8	compound	40
4464797	Kurmanji_2.8	obl	42
4464797	Kurmanji_2.8	xcomp	44
4464797	Kurmanji_2.8	aux	46
4464797	Kurmanji_2.8	nsubj	48
4464797	Kurmanji_2.8	dep	50
4464797	Kurmanji_2.8	nmod	52
4464797	Kurmanji_2.8	csubj	54
4464797	Kurmanji_2.8	discourse	56
4464797	Kurmanji_2.8	case	58
4464797	Kurmanji_2.8	orphan	60
9311612	Kurmanji_2.8	csubj	0
9311612	Kurmanji_2.8	xcomp	2
9311612	Kurmanji_2.8	dep	4
9311612	Kurmanji_2.8	cop	6
9311612	Kurmanji_2.8	cc	8
9311612	Kurmanji_2.8	nummod	10
9311612	Kurmanji_2.8	fixed	12
9311612	Kurmanji_2.8	det	14
9311612	Kurmanji_2.8	conj	16
9311612	Kurmanji_2.8	parataxis	18
9311612	Kurmanji_2.8	ccomp	20
9311612	Kurmanji_2.8	amod	22
9311612	Kurmanji_2.8	discourse	24
9311612	Kurmanji_2.8	advmod	26
9311612	Kurmanji_2.8	obj	28
9311612	Kurmanji_2.8	compound	30
9311612	Kurmanji_2.8	root	32
9311612	Kurmanji_2.8	obl	34
9311612	Kurmanji_2.8	dislocated	36
9311612	Kurmanji_2.8	HEAD	38
9311612	Kurmanji_2.8	flat	40
9311612	Kurmanji_2.8	aux	42
9311612	Kurmanji_2.8	nsubj	44
9311612	Kurmanji_2.8	appos	46
9311612	Kurmanji_2.8	nmod	48
9311612	Kurmanji_2.8	case	50
9311612	Kurmanji_2.8	advcl	52
9311612	Kurmanji_2.8	mark	54
9311612	Kurmanji_2.8	orphan	56
9311612	Kurmanji_2.8	acl	58
9311612	Kurmanji_2.8	punct	60
2770141	Kurmanji_2.8	advcl	0
2770141	Kurmanji_2.8	acl	2
2770141	Kurmanji_2.8	nummod	4
2770141	Kurmanji_2.8	mark	6
2770141	Kurmanji_2.8	fixed	8
2770141	Kurmanji_2.8	punct	10
2770141	Kurmanji_2.8	case	12
2770141	Kurmanji_2.8	root	14
2770141	Kurmanji_2.8	appos	16
2770141	Kurmanji_2.8	nmod	18
2770141	Kurmanji_2.8	det	20
2770141	Kurmanji_2.8	parataxis	22
2770141	Kurmanji_2.8	cc	24
2770141	Kurmanji_2.8	nsubj	26
2770141	Kurmanji_2.8	flat	28
2770141	Kurmanji_2.8	obj	30
2770141	Kurmanji_2.8	advmod	32
2770141	Kurmanji_2.8	obl	34
2770141	Kurmanji_2.8	compound	36
2770141	Kurmanji_2.8	xcomp	38
2770141	Kurmanji_2.8	HEAD	40
2770141	Kurmanji_2.8	amod	42
2770141	Kurmanji_2.8	orphan	44
2770141	Kurmanji_2.8	dislocated	46
2770141	Kurmanji_2.8	ccomp	48
2770141	Kurmanji_2.8	conj	50
2770141	Kurmanji_2.8	cop	52
2770141	Kurmanji_2.8	csubj	54
2770141	Kurmanji_2.8	discourse	56
2770141	Kurmanji_2.8	aux	58
2770141	Kurmanji_2.8	dep	60
6450180	Kurmanji_2.8	xcomp	0
6450180	Kurmanji_2.8	aux	2
6450180	Kurmanji_2.8	csubj	4
6450180	Kurmanji_2.8	discourse	6
6450180	Kurmanji_2.8	cop	8
6450180	Kurmanji_2.8	ccomp	10
6450180	Kurmanji_2.8	nsubj	12
6450180	Kurmanji_2.8	amod	14
6450180	Kurmanji_2.8	advmod	16
6450180	Kurmanji_2.8	root	18
6450180	Kurmanji_2.8	fixed	20
6450180	Kurmanji_2.8	dislocated	22
6450180	Kurmanji_2.8	HEAD	24
6450180	Kurmanji_2.8	obl	26
6450180	Kurmanji_2.8	compound	28
6450180	Kurmanji_2.8	dep	30
6450180	Kurmanji_2.8	obj	32
6450180	Kurmanji_2.8	flat	34
6450180	Kurmanji_2.8	punct	36
6450180	Kurmanji_2.8	conj	38
6450180	Kurmanji_2.8	det	40
6450180	Kurmanji_2.8	appos	42
6450180	Kurmanji_2.8	acl	44
6450180	Kurmanji_2.8	nmod	46
6450180	Kurmanji_2.8	parataxis	48
6450180	Kurmanji_2.8	nummod	50
6450180	Kurmanji_2.8	case	52
6450180	Kurmanji_2.8	mark	54
6450180	Kurmanji_2.8	cc	56
6450180	Kurmanji_2.8	advcl	58
6450180	Kurmanji_2.8	orphan	60
3008749	Kurmanji_2.8	mark	0
3008749	Kurmanji_2.8	acl	2
3008749	Kurmanji_2.8	cc	4
3008749	Kurmanji_2.8	advcl	6
3008749	Kurmanji_2.8	fixed	8
3008749	Kurmanji_2.8	orphan	10
3008749	Kurmanji_2.8	punct	12
3008749	Kurmanji_2.8	conj	14
3008749	Kurmanji_2.8	case	16
3008749	Kurmanji_2.8	det	18
3008749	Kurmanji_2.8	flat	20
3008749	Kurmanji_2.8	nmod	22
3008749	Kurmanji_2.8	ccomp	24
3008749	Kurmanji_2.8	parataxis	26
3008749	Kurmanji_2.8	appos	28
3008749	Kurmanji_2.8	nummod	30
3008749	Kurmanji_2.8	obj	32
3008749	Kurmanji_2.8	advmod	34
3008749	Kurmanji_2.8	compound	36
3008749	Kurmanji_2.8	dep	38
3008749	Kurmanji_2.8	dislocated	40
3008749	Kurmanji_2.8	HEAD	42
3008749	Kurmanji_2.8	obl	44
3008749	Kurmanji_2.8	root	46
3008749	Kurmanji_2.8	amod	48
3008749	Kurmanji_2.8	nsubj	50
3008749	Kurmanji_2.8	csubj	52
3008749	Kurmanji_2.8	cop	54
3008749	Kurmanji_2.8	xcomp	56
3008749	Kurmanji_2.8	aux	58
3008749	Kurmanji_2.8	discourse	60
5172041	Kurmanji_2.8	csubj	0
5172041	Kurmanji_2.8	cop	2
5172041	Kurmanji_2.8	cc	4
5172041	Kurmanji_2.8	aux	6
5172041	Kurmanji_2.8	conj	8
5172041	Kurmanji_2.8	fixed	10
5172041	Kurmanji_2.8	obj	12
5172041	Kurmanji_2.8	nsubj	14
5172041	Kurmanji_2.8	mark	16
5172041	Kurmanji_2.8	orphan	18
5172041	Kurmanji_2.8	amod	20
5172041	Kurmanji_2.8	obl	22
5172041	Kurmanji_2.8	advmod	24
5172041	Kurmanji_2.8	root	26
5172041	Kurmanji_2.8	punct	28
5172041	Kurmanji_2.8	HEAD	30
5172041	Kurmanji_2.8	dislocated	32
5172041	Kurmanji_2.8	compound	34
5172041	Kurmanji_2.8	dep	36
5172041	Kurmanji_2.8	xcomp	38
5172041	Kurmanji_2.8	flat	40
5172041	Kurmanji_2.8	appos	42
5172041	Kurmanji_2.8	discourse	44
5172041	Kurmanji_2.8	ccomp	46
5172041	Kurmanji_2.8	nmod	48
5172041	Kurmanji_2.8	nummod	50
5172041	Kurmanji_2.8	det	52
5172041	Kurmanji_2.8	parataxis	54
5172041	Kurmanji_2.8	acl	56
5172041	Kurmanji_2.8	case	58
5172041	Kurmanji_2.8	advcl	60
5996424	Latin_2.8	reparandum	0
5996424	Latin_2.8	vocative	2
5996424	Latin_2.8	discourse	4
5996424	Latin_2.8	cc	6
5996424	Latin_2.8	advmod	8
5996424	Latin_2.8	dislocated	10
5996424	Latin_2.8	punct	12
5996424	Latin_2.8	mark	14
5996424	Latin_2.8	cop	16
5996424	Latin_2.8	aux	18
5996424	Latin_2.8	case	20
5996424	Latin_2.8	HEAD	22
5996424	Latin_2.8	expl	24
5996424	Latin_2.8	obj	26
5996424	Latin_2.8	det	28
5996424	Latin_2.8	fixed	30
5996424	Latin_2.8	amod	32
5996424	Latin_2.8	nsubj	34
5996424	Latin_2.8	dep	36
5996424	Latin_2.8	nmod	38
5996424	Latin_2.8	obl	40
5996424	Latin_2.8	nummod	42
5996424	Latin_2.8	iobj	44
5996424	Latin_2.8	flat	46
5996424	Latin_2.8	xcomp	48
5996424	Latin_2.8	root	50
5996424	Latin_2.8	csubj	52
5996424	Latin_2.8	orphan	54
5996424	Latin_2.8	acl	56
5996424	Latin_2.8	appos	58
5996424	Latin_2.8	advcl	60
5996424	Latin_2.8	ccomp	62
5996424	Latin_2.8	conj	64
5996424	Latin_2.8	parataxis	66
8249737	Latin_2.8	discourse	0
8249737	Latin_2.8	acl	2
8249737	Latin_2.8	cc	4
8249737	Latin_2.8	advcl	6
8249737	Latin_2.8	advmod	8
8249737	Latin_2.8	obl	10
8249737	Latin_2.8	ccomp	12
8249737	Latin_2.8	orphan	14
8249737	Latin_2.8	expl	16
8249737	Latin_2.8	case	18
8249737	Latin_2.8	iobj	20
8249737	Latin_2.8	dep	22
8249737	Latin_2.8	csubj	24
8249737	Latin_2.8	obj	26
8249737	Latin_2.8	xcomp	28
8249737	Latin_2.8	HEAD	30
8249737	Latin_2.8	nummod	32
8249737	Latin_2.8	fixed	34
8249737	Latin_2.8	punct	36
8249737	Latin_2.8	det	38
8249737	Latin_2.8	amod	40
8249737	Latin_2.8	root	42
8249737	Latin_2.8	vocative	44
8249737	Latin_2.8	nmod	46
8249737	Latin_2.8	nsubj	48
8249737	Latin_2.8	aux	50
8249737	Latin_2.8	cop	52
8249737	Latin_2.8	flat	54
8249737	Latin_2.8	dislocated	56
8249737	Latin_2.8	mark	58
8249737	Latin_2.8	reparandum	60
8249737	Latin_2.8	appos	62
8249737	Latin_2.8	parataxis	64
8249737	Latin_2.8	conj	66
4211007	Latin_2.8	ccomp	0
4211007	Latin_2.8	iobj	2
4211007	Latin_2.8	parataxis	4
4211007	Latin_2.8	conj	6
4211007	Latin_2.8	advcl	8
4211007	Latin_2.8	acl	10
4211007	Latin_2.8	csubj	12
4211007	Latin_2.8	nummod	14
4211007	Latin_2.8	root	16
4211007	Latin_2.8	appos	18
4211007	Latin_2.8	flat	20
4211007	Latin_2.8	nmod	22
4211007	Latin_2.8	obl	24
4211007	Latin_2.8	xcomp	26
4211007	Latin_2.8	nsubj	28
4211007	Latin_2.8	amod	30
4211007	Latin_2.8	obj	32
4211007	Latin_2.8	dep	34
4211007	Latin_2.8	reparandum	36
4211007	Latin_2.8	det	38
4211007	Latin_2.8	expl	40
4211007	Latin_2.8	HEAD	42
4211007	Latin_2.8	case	44
4211007	Latin_2.8	cop	46
4211007	Latin_2.8	dislocated	48
4211007	Latin_2.8	aux	50
4211007	Latin_2.8	mark	52
4211007	Latin_2.8	punct	54
4211007	Latin_2.8	advmod	56
4211007	Latin_2.8	cc	58
4211007	Latin_2.8	fixed	60
4211007	Latin_2.8	orphan	62
4211007	Latin_2.8	discourse	64
4211007	Latin_2.8	vocative	66
6583395	Latin_2.8	parataxis	0
6583395	Latin_2.8	nsubj	2
6583395	Latin_2.8	mark	4
6583395	Latin_2.8	vocative	6
6583395	Latin_2.8	cop	8
6583395	Latin_2.8	reparandum	10
6583395	Latin_2.8	aux	12
6583395	Latin_2.8	case	14
6583395	Latin_2.8	HEAD	16
6583395	Latin_2.8	fixed	18
6583395	Latin_2.8	nummod	20
6583395	Latin_2.8	det	22
6583395	Latin_2.8	punct	24
6583395	Latin_2.8	expl	26
6583395	Latin_2.8	dep	28
6583395	Latin_2.8	obj	30
6583395	Latin_2.8	amod	32
6583395	Latin_2.8	flat	34
6583395	Latin_2.8	obl	36
6583395	Latin_2.8	orphan	38
6583395	Latin_2.8	iobj	40
6583395	Latin_2.8	root	42
6583395	Latin_2.8	dislocated	44
6583395	Latin_2.8	appos	46
6583395	Latin_2.8	nmod	48
6583395	Latin_2.8	xcomp	50
6583395	Latin_2.8	ccomp	52
6583395	Latin_2.8	acl	54
6583395	Latin_2.8	advcl	56
6583395	Latin_2.8	csubj	58
6583395	Latin_2.8	conj	60
6583395	Latin_2.8	advmod	62
6583395	Latin_2.8	cc	64
6583395	Latin_2.8	discourse	66
6471470	Latin_2.8	discourse	0
6471470	Latin_2.8	cc	2
6471470	Latin_2.8	advmod	4
6471470	Latin_2.8	conj	6
6471470	Latin_2.8	root	8
6471470	Latin_2.8	punct	10
6471470	Latin_2.8	orphan	12
6471470	Latin_2.8	appos	14
6471470	Latin_2.8	csubj	16
6471470	Latin_2.8	advcl	18
6471470	Latin_2.8	acl	20
6471470	Latin_2.8	nmod	22
6471470	Latin_2.8	ccomp	24
6471470	Latin_2.8	xcomp	26
6471470	Latin_2.8	nummod	28
6471470	Latin_2.8	iobj	30
6471470	Latin_2.8	obl	32
6471470	Latin_2.8	flat	34
6471470	Latin_2.8	obj	36
6471470	Latin_2.8	dep	38
6471470	Latin_2.8	amod	40
6471470	Latin_2.8	expl	42
6471470	Latin_2.8	det	44
6471470	Latin_2.8	HEAD	46
6471470	Latin_2.8	case	48
6471470	Latin_2.8	reparandum	50
6471470	Latin_2.8	aux	52
6471470	Latin_2.8	cop	54
6471470	Latin_2.8	mark	56
6471470	Latin_2.8	vocative	58
6471470	Latin_2.8	fixed	60
6471470	Latin_2.8	dislocated	62
6471470	Latin_2.8	nsubj	64
6471470	Latin_2.8	parataxis	66
7716715	Latin_2.8	parataxis	0
7716715	Latin_2.8	conj	2
7716715	Latin_2.8	punct	4
7716715	Latin_2.8	ccomp	6
7716715	Latin_2.8	appos	8
7716715	Latin_2.8	iobj	10
7716715	Latin_2.8	acl	12
7716715	Latin_2.8	dep	14
7716715	Latin_2.8	advcl	16
7716715	Latin_2.8	nmod	18
7716715	Latin_2.8	csubj	20
7716715	Latin_2.8	nummod	22
7716715	Latin_2.8	obl	24
7716715	Latin_2.8	xcomp	26
7716715	Latin_2.8	advmod	28
7716715	Latin_2.8	flat	30
7716715	Latin_2.8	nsubj	32
7716715	Latin_2.8	amod	34
7716715	Latin_2.8	det	36
7716715	Latin_2.8	obj	38
7716715	Latin_2.8	reparandum	40
7716715	Latin_2.8	vocative	42
7716715	Latin_2.8	expl	44
7716715	Latin_2.8	fixed	46
7716715	Latin_2.8	HEAD	48
7716715	Latin_2.8	orphan	50
7716715	Latin_2.8	case	52
7716715	Latin_2.8	aux	54
7716715	Latin_2.8	dislocated	56
7716715	Latin_2.8	cop	58
7716715	Latin_2.8	cc	60
7716715	Latin_2.8	discourse	62
7716715	Latin_2.8	mark	64
7716715	Latin_2.8	root	66
1938868	Latin_2.8	vocative	0
1938868	Latin_2.8	discourse	2
1938868	Latin_2.8	parataxis	4
1938868	Latin_2.8	cc	6
1938868	Latin_2.8	advmod	8
1938868	Latin_2.8	mark	10
1938868	Latin_2.8	cop	12
1938868	Latin_2.8	aux	14
1938868	Latin_2.8	root	16
1938868	Latin_2.8	case	18
1938868	Latin_2.8	punct	20
1938868	Latin_2.8	HEAD	22
1938868	Latin_2.8	dep	24
1938868	Latin_2.8	reparandum	26
1938868	Latin_2.8	expl	28
1938868	Latin_2.8	obj	30
1938868	Latin_2.8	fixed	32
1938868	Latin_2.8	obl	34
1938868	Latin_2.8	iobj	36
1938868	Latin_2.8	det	38
1938868	Latin_2.8	amod	40
1938868	Latin_2.8	xcomp	42
1938868	Latin_2.8	orphan	44
1938868	Latin_2.8	ccomp	46
1938868	Latin_2.8	dislocated	48
1938868	Latin_2.8	nmod	50
1938868	Latin_2.8	appos	52
1938868	Latin_2.8	csubj	54
1938868	Latin_2.8	nummod	56
1938868	Latin_2.8	advcl	58
1938868	Latin_2.8	conj	60
1938868	Latin_2.8	nsubj	62
1938868	Latin_2.8	flat	64
1938868	Latin_2.8	acl	66
1942081	Latvian_2.8	case	0
1942081	Latvian_2.8	appos	2
1942081	Latvian_2.8	cc	4
1942081	Latvian_2.8	conj	6
1942081	Latvian_2.8	advcl	8
1942081	Latvian_2.8	vocative	10
1942081	Latvian_2.8	ccomp	12
1942081	Latvian_2.8	xcomp	14
1942081	Latvian_2.8	obj	16
1942081	Latvian_2.8	acl	18
1942081	Latvian_2.8	csubj	20
1942081	Latvian_2.8	parataxis	22
1942081	Latvian_2.8	reparandum	24
1942081	Latvian_2.8	dislocated	26
1942081	Latvian_2.8	compound	28
1942081	Latvian_2.8	nsubj	30
1942081	Latvian_2.8	mark	32
1942081	Latvian_2.8	aux	34
1942081	Latvian_2.8	cop	36
1942081	Latvian_2.8	HEAD	38
1942081	Latvian_2.8	root	40
1942081	Latvian_2.8	iobj	42
1942081	Latvian_2.8	obl	44
1942081	Latvian_2.8	nummod	46
1942081	Latvian_2.8	orphan	48
1942081	Latvian_2.8	flat	50
1942081	Latvian_2.8	det	52
1942081	Latvian_2.8	nmod	54
1942081	Latvian_2.8	advmod	56
1942081	Latvian_2.8	punct	58
1942081	Latvian_2.8	amod	60
1942081	Latvian_2.8	discourse	62
1942081	Latvian_2.8	dep	64
1942081	Latvian_2.8	fixed	66
1942081	Latvian_2.8	goeswith	68
1285438	Latvian_2.8	cc	0
1285438	Latvian_2.8	parataxis	2
1285438	Latvian_2.8	discourse	4
1285438	Latvian_2.8	root	6
1285438	Latvian_2.8	appos	8
1285438	Latvian_2.8	conj	10
1285438	Latvian_2.8	acl	12
1285438	Latvian_2.8	det	14
1285438	Latvian_2.8	advcl	16
1285438	Latvian_2.8	dislocated	18
1285438	Latvian_2.8	obl	20
1285438	Latvian_2.8	advmod	22
1285438	Latvian_2.8	csubj	24
1285438	Latvian_2.8	dep	26
1285438	Latvian_2.8	amod	28
1285438	Latvian_2.8	orphan	30
1285438	Latvian_2.8	flat	32
1285438	Latvian_2.8	nmod	34
1285438	Latvian_2.8	nummod	36
1285438	Latvian_2.8	punct	38
1285438	Latvian_2.8	ccomp	40
1285438	Latvian_2.8	iobj	42
1285438	Latvian_2.8	obj	44
1285438	Latvian_2.8	xcomp	46
1285438	Latvian_2.8	HEAD	48
1285438	Latvian_2.8	compound	50
1285438	Latvian_2.8	case	52
1285438	Latvian_2.8	reparandum	54
1285438	Latvian_2.8	vocative	56
1285438	Latvian_2.8	aux	58
1285438	Latvian_2.8	cop	60
1285438	Latvian_2.8	nsubj	62
1285438	Latvian_2.8	goeswith	64
1285438	Latvian_2.8	fixed	66
1285438	Latvian_2.8	mark	68
4268253	Latvian_2.8	mark	0
4268253	Latvian_2.8	parataxis	2
4268253	Latvian_2.8	cop	4
4268253	Latvian_2.8	dislocated	6
4268253	Latvian_2.8	fixed	8
4268253	Latvian_2.8	goeswith	10
4268253	Latvian_2.8	reparandum	12
4268253	Latvian_2.8	aux	14
4268253	Latvian_2.8	nsubj	16
4268253	Latvian_2.8	vocative	18
4268253	Latvian_2.8	case	20
4268253	Latvian_2.8	HEAD	22
4268253	Latvian_2.8	punct	24
4268253	Latvian_2.8	flat	26
4268253	Latvian_2.8	nummod	28
4268253	Latvian_2.8	det	30
4268253	Latvian_2.8	compound	32
4268253	Latvian_2.8	xcomp	34
4268253	Latvian_2.8	obj	36
4268253	Latvian_2.8	nmod	38
4268253	Latvian_2.8	amod	40
4268253	Latvian_2.8	iobj	42
4268253	Latvian_2.8	csubj	44
4268253	Latvian_2.8	obl	46
4268253	Latvian_2.8	acl	48
4268253	Latvian_2.8	orphan	50
4268253	Latvian_2.8	ccomp	52
4268253	Latvian_2.8	advmod	54
4268253	Latvian_2.8	advcl	56
4268253	Latvian_2.8	conj	58
4268253	Latvian_2.8	appos	60
4268253	Latvian_2.8	root	62
4268253	Latvian_2.8	cc	64
4268253	Latvian_2.8	discourse	66
4268253	Latvian_2.8	dep	68
8049085	Latvian_2.8	cc	0
8049085	Latvian_2.8	discourse	2
8049085	Latvian_2.8	punct	4
8049085	Latvian_2.8	appos	6
8049085	Latvian_2.8	conj	8
8049085	Latvian_2.8	acl	10
8049085	Latvian_2.8	parataxis	12
8049085	Latvian_2.8	det	14
8049085	Latvian_2.8	advcl	16
8049085	Latvian_2.8	obl	18
8049085	Latvian_2.8	ccomp	20
8049085	Latvian_2.8	csubj	22
8049085	Latvian_2.8	xcomp	24
8049085	Latvian_2.8	advmod	26
8049085	Latvian_2.8	dep	28
8049085	Latvian_2.8	amod	30
8049085	Latvian_2.8	root	32
8049085	Latvian_2.8	orphan	34
8049085	Latvian_2.8	flat	36
8049085	Latvian_2.8	nmod	38
8049085	Latvian_2.8	dislocated	40
8049085	Latvian_2.8	nummod	42
8049085	Latvian_2.8	iobj	44
8049085	Latvian_2.8	obj	46
8049085	Latvian_2.8	HEAD	48
8049085	Latvian_2.8	goeswith	50
8049085	Latvian_2.8	compound	52
8049085	Latvian_2.8	case	54
8049085	Latvian_2.8	vocative	56
8049085	Latvian_2.8	cop	58
8049085	Latvian_2.8	aux	60
8049085	Latvian_2.8	nsubj	62
8049085	Latvian_2.8	fixed	64
8049085	Latvian_2.8	mark	66
8049085	Latvian_2.8	reparandum	68
1216502	Latvian_2.8	cc	0
1216502	Latvian_2.8	discourse	2
1216502	Latvian_2.8	appos	4
1216502	Latvian_2.8	conj	6
1216502	Latvian_2.8	parataxis	8
1216502	Latvian_2.8	advcl	10
1216502	Latvian_2.8	advmod	12
