idForProcess	language	dependency	weight
4526973	Kurmanji_2.8	conj	50
4526973	Kurmanji_2.8	ccomp	52
4526973	Kurmanji_2.8	advcl	54
4526973	Kurmanji_2.8	dislocated	56
4526973	Kurmanji_2.8	punct	58
4526973	Kurmanji_2.8	root	60
718191	Kurmanji_2.8	acl	0
718191	Kurmanji_2.8	appos	2
718191	Kurmanji_2.8	fixed	4
718191	Kurmanji_2.8	punct	6
718191	Kurmanji_2.8	case	8
718191	Kurmanji_2.8	nmod	10
718191	Kurmanji_2.8	dep	12
718191	Kurmanji_2.8	orphan	14
718191	Kurmanji_2.8	nsubj	16
718191	Kurmanji_2.8	csubj	18
718191	Kurmanji_2.8	flat	20
718191	Kurmanji_2.8	HEAD	22
718191	Kurmanji_2.8	dislocated	24
718191	Kurmanji_2.8	discourse	26
718191	Kurmanji_2.8	nummod	28
718191	Kurmanji_2.8	compound	30
718191	Kurmanji_2.8	mark	32
718191	Kurmanji_2.8	amod	34
718191	Kurmanji_2.8	xcomp	36
718191	Kurmanji_2.8	aux	38
718191	Kurmanji_2.8	obl	40
718191	Kurmanji_2.8	cc	42
718191	Kurmanji_2.8	obj	44
718191	Kurmanji_2.8	cop	46
718191	Kurmanji_2.8	advmod	48
718191	Kurmanji_2.8	parataxis	50
718191	Kurmanji_2.8	conj	52
718191	Kurmanji_2.8	det	54
718191	Kurmanji_2.8	advcl	56
718191	Kurmanji_2.8	ccomp	58
718191	Kurmanji_2.8	root	60
1456689	Kurmanji_2.8	appos	0
1456689	Kurmanji_2.8	orphan	2
1456689	Kurmanji_2.8	fixed	4
1456689	Kurmanji_2.8	acl	6
1456689	Kurmanji_2.8	case	8
1456689	Kurmanji_2.8	dislocated	10
1456689	Kurmanji_2.8	nmod	12
1456689	Kurmanji_2.8	obj	14
1456689	Kurmanji_2.8	obl	16
1456689	Kurmanji_2.8	cop	18
1456689	Kurmanji_2.8	flat	20
1456689	Kurmanji_2.8	punct	22
1456689	Kurmanji_2.8	HEAD	24
1456689	Kurmanji_2.8	det	26
1456689	Kurmanji_2.8	discourse	28
1456689	Kurmanji_2.8	root	30
1456689	Kurmanji_2.8	amod	32
1456689	Kurmanji_2.8	xcomp	34
1456689	Kurmanji_2.8	advmod	36
1456689	Kurmanji_2.8	nummod	38
1456689	Kurmanji_2.8	compound	40
1456689	Kurmanji_2.8	aux	42
1456689	Kurmanji_2.8	nsubj	44
1456689	Kurmanji_2.8	cc	46
1456689	Kurmanji_2.8	mark	48
1456689	Kurmanji_2.8	dep	50
1456689	Kurmanji_2.8	parataxis	52
1456689	Kurmanji_2.8	advcl	54
1456689	Kurmanji_2.8	ccomp	56
1456689	Kurmanji_2.8	csubj	58
1456689	Kurmanji_2.8	conj	60
8273482	Kurmanji_2.8	csubj	0
8273482	Kurmanji_2.8	obj	2
8273482	Kurmanji_2.8	fixed	4
8273482	Kurmanji_2.8	appos	6
8273482	Kurmanji_2.8	xcomp	8
8273482	Kurmanji_2.8	root	10
8273482	Kurmanji_2.8	cop	12
8273482	Kurmanji_2.8	discourse	14
8273482	Kurmanji_2.8	nsubj	16
8273482	Kurmanji_2.8	aux	18
8273482	Kurmanji_2.8	flat	20
8273482	Kurmanji_2.8	cc	22
8273482	Kurmanji_2.8	amod	24
8273482	Kurmanji_2.8	HEAD	26
8273482	Kurmanji_2.8	dep	28
8273482	Kurmanji_2.8	nummod	30
8273482	Kurmanji_2.8	det	32
8273482	Kurmanji_2.8	case	34
8273482	Kurmanji_2.8	compound	36
8273482	Kurmanji_2.8	advmod	38
8273482	Kurmanji_2.8	dislocated	40
8273482	Kurmanji_2.8	mark	42
8273482	Kurmanji_2.8	obl	44
8273482	Kurmanji_2.8	punct	46
8273482	Kurmanji_2.8	nmod	48
8273482	Kurmanji_2.8	parataxis	50
8273482	Kurmanji_2.8	acl	52
8273482	Kurmanji_2.8	conj	54
8273482	Kurmanji_2.8	ccomp	56
8273482	Kurmanji_2.8	advcl	58
8273482	Kurmanji_2.8	orphan	60
3467822	Kurmanji_2.8	csubj	0
3467822	Kurmanji_2.8	cop	2
3467822	Kurmanji_2.8	aux	4
3467822	Kurmanji_2.8	discourse	6
3467822	Kurmanji_2.8	nsubj	8
3467822	Kurmanji_2.8	xcomp	10
3467822	Kurmanji_2.8	obj	12
3467822	Kurmanji_2.8	amod	14
3467822	Kurmanji_2.8	advmod	16
3467822	Kurmanji_2.8	obl	18
3467822	Kurmanji_2.8	punct	20
3467822	Kurmanji_2.8	fixed	22
3467822	Kurmanji_2.8	HEAD	24
3467822	Kurmanji_2.8	dislocated	26
3467822	Kurmanji_2.8	ccomp	28
3467822	Kurmanji_2.8	dep	30
3467822	Kurmanji_2.8	compound	32
3467822	Kurmanji_2.8	flat	34
3467822	Kurmanji_2.8	nmod	36
3467822	Kurmanji_2.8	nummod	38
3467822	Kurmanji_2.8	det	40
3467822	Kurmanji_2.8	case	42
3467822	Kurmanji_2.8	conj	44
3467822	Kurmanji_2.8	root	46
3467822	Kurmanji_2.8	advcl	48
3467822	Kurmanji_2.8	cc	50
3467822	Kurmanji_2.8	appos	52
3467822	Kurmanji_2.8	acl	54
3467822	Kurmanji_2.8	mark	56
3467822	Kurmanji_2.8	parataxis	58
3467822	Kurmanji_2.8	orphan	60
7379734	Kurmanji_2.8	csubj	0
7379734	Kurmanji_2.8	cop	2
7379734	Kurmanji_2.8	cc	4
7379734	Kurmanji_2.8	fixed	6
7379734	Kurmanji_2.8	aux	8
7379734	Kurmanji_2.8	conj	10
7379734	Kurmanji_2.8	nsubj	12
7379734	Kurmanji_2.8	amod	14
7379734	Kurmanji_2.8	obj	16
7379734	Kurmanji_2.8	advmod	18
7379734	Kurmanji_2.8	obl	20
7379734	Kurmanji_2.8	orphan	22
7379734	Kurmanji_2.8	root	24
7379734	Kurmanji_2.8	HEAD	26
7379734	Kurmanji_2.8	compound	28
7379734	Kurmanji_2.8	ccomp	30
7379734	Kurmanji_2.8	dep	32
7379734	Kurmanji_2.8	xcomp	34
7379734	Kurmanji_2.8	flat	36
7379734	Kurmanji_2.8	advcl	38
7379734	Kurmanji_2.8	discourse	40
7379734	Kurmanji_2.8	appos	42
7379734	Kurmanji_2.8	dislocated	44
7379734	Kurmanji_2.8	nmod	46
7379734	Kurmanji_2.8	nummod	48
7379734	Kurmanji_2.8	det	50
7379734	Kurmanji_2.8	acl	52
7379734	Kurmanji_2.8	case	54
7379734	Kurmanji_2.8	mark	56
7379734	Kurmanji_2.8	parataxis	58
7379734	Kurmanji_2.8	punct	60
1432825	Kurmanji_2.8	discourse	0
1432825	Kurmanji_2.8	csubj	2
1432825	Kurmanji_2.8	punct	4
1432825	Kurmanji_2.8	cop	6
1432825	Kurmanji_2.8	cc	8
1432825	Kurmanji_2.8	aux	10
1432825	Kurmanji_2.8	conj	12
1432825	Kurmanji_2.8	nsubj	14
1432825	Kurmanji_2.8	amod	16
1432825	Kurmanji_2.8	obj	18
1432825	Kurmanji_2.8	advmod	20
1432825	Kurmanji_2.8	fixed	22
1432825	Kurmanji_2.8	root	24
1432825	Kurmanji_2.8	obl	26
1432825	Kurmanji_2.8	orphan	28
1432825	Kurmanji_2.8	HEAD	30
1432825	Kurmanji_2.8	xcomp	32
1432825	Kurmanji_2.8	dislocated	34
1432825	Kurmanji_2.8	dep	36
1432825	Kurmanji_2.8	ccomp	38
1432825	Kurmanji_2.8	compound	40
1432825	Kurmanji_2.8	advcl	42
1432825	Kurmanji_2.8	flat	44
1432825	Kurmanji_2.8	appos	46
1432825	Kurmanji_2.8	nmod	48
1432825	Kurmanji_2.8	nummod	50
1432825	Kurmanji_2.8	parataxis	52
1432825	Kurmanji_2.8	det	54
1432825	Kurmanji_2.8	acl	56
1432825	Kurmanji_2.8	case	58
1432825	Kurmanji_2.8	mark	60
8122184	Kurmanji_2.8	fixed	0
8122184	Kurmanji_2.8	ccomp	2
8122184	Kurmanji_2.8	parataxis	4
8122184	Kurmanji_2.8	punct	6
8122184	Kurmanji_2.8	root	8
8122184	Kurmanji_2.8	acl	10
8122184	Kurmanji_2.8	conj	12
8122184	Kurmanji_2.8	appos	14
8122184	Kurmanji_2.8	cc	16
8122184	Kurmanji_2.8	amod	18
8122184	Kurmanji_2.8	dislocated	20
8122184	Kurmanji_2.8	obj	22
8122184	Kurmanji_2.8	nsubj	24
8122184	Kurmanji_2.8	discourse	26
8122184	Kurmanji_2.8	mark	28
8122184	Kurmanji_2.8	aux	30
8122184	Kurmanji_2.8	orphan	32
8122184	Kurmanji_2.8	advmod	34
8122184	Kurmanji_2.8	flat	36
8122184	Kurmanji_2.8	cop	38
8122184	Kurmanji_2.8	det	40
8122184	Kurmanji_2.8	nummod	42
8122184	Kurmanji_2.8	HEAD	44
8122184	Kurmanji_2.8	dep	46
8122184	Kurmanji_2.8	xcomp	48
8122184	Kurmanji_2.8	obl	50
8122184	Kurmanji_2.8	case	52
8122184	Kurmanji_2.8	compound	54
8122184	Kurmanji_2.8	nmod	56
8122184	Kurmanji_2.8	csubj	58
8122184	Kurmanji_2.8	advcl	60
1908669	Kurmanji_2.8	cc	0
1908669	Kurmanji_2.8	advcl	2
1908669	Kurmanji_2.8	nummod	4
1908669	Kurmanji_2.8	fixed	6
1908669	Kurmanji_2.8	case	8
1908669	Kurmanji_2.8	flat	10
1908669	Kurmanji_2.8	acl	12
1908669	Kurmanji_2.8	orphan	14
1908669	Kurmanji_2.8	parataxis	16
1908669	Kurmanji_2.8	nmod	18
1908669	Kurmanji_2.8	appos	20
1908669	Kurmanji_2.8	det	22
1908669	Kurmanji_2.8	dep	24
1908669	Kurmanji_2.8	conj	26
1908669	Kurmanji_2.8	obl	28
1908669	Kurmanji_2.8	compound	30
1908669	Kurmanji_2.8	dislocated	32
1908669	Kurmanji_2.8	root	34
1908669	Kurmanji_2.8	HEAD	36
1908669	Kurmanji_2.8	punct	38
1908669	Kurmanji_2.8	obj	40
1908669	Kurmanji_2.8	advmod	42
1908669	Kurmanji_2.8	xcomp	44
1908669	Kurmanji_2.8	amod	46
1908669	Kurmanji_2.8	mark	48
1908669	Kurmanji_2.8	nsubj	50
1908669	Kurmanji_2.8	ccomp	52
1908669	Kurmanji_2.8	csubj	54
1908669	Kurmanji_2.8	cop	56
1908669	Kurmanji_2.8	discourse	58
1908669	Kurmanji_2.8	aux	60
7213490	Kurmanji_2.8	csubj	0
7213490	Kurmanji_2.8	cop	2
7213490	Kurmanji_2.8	discourse	4
7213490	Kurmanji_2.8	dep	6
7213490	Kurmanji_2.8	advmod	8
7213490	Kurmanji_2.8	obj	10
7213490	Kurmanji_2.8	root	12
7213490	Kurmanji_2.8	aux	14
7213490	Kurmanji_2.8	mark	16
7213490	Kurmanji_2.8	cc	18
7213490	Kurmanji_2.8	fixed	20
7213490	Kurmanji_2.8	HEAD	22
7213490	Kurmanji_2.8	nummod	24
7213490	Kurmanji_2.8	amod	26
7213490	Kurmanji_2.8	det	28
7213490	Kurmanji_2.8	flat	30
7213490	Kurmanji_2.8	punct	32
7213490	Kurmanji_2.8	xcomp	34
7213490	Kurmanji_2.8	case	36
7213490	Kurmanji_2.8	compound	38
7213490	Kurmanji_2.8	nsubj	40
7213490	Kurmanji_2.8	obl	42
7213490	Kurmanji_2.8	nmod	44
7213490	Kurmanji_2.8	acl	46
7213490	Kurmanji_2.8	advcl	48
7213490	Kurmanji_2.8	parataxis	50
7213490	Kurmanji_2.8	dislocated	52
7213490	Kurmanji_2.8	ccomp	54
7213490	Kurmanji_2.8	appos	56
7213490	Kurmanji_2.8	conj	58
7213490	Kurmanji_2.8	orphan	60
7885733	Kurmanji_2.8	acl	0
7885733	Kurmanji_2.8	fixed	2
7885733	Kurmanji_2.8	appos	4
7885733	Kurmanji_2.8	case	6
7885733	Kurmanji_2.8	flat	8
7885733	Kurmanji_2.8	nmod	10
7885733	Kurmanji_2.8	xcomp	12
7885733	Kurmanji_2.8	obj	14
7885733	Kurmanji_2.8	advcl	16
7885733	Kurmanji_2.8	ccomp	18
7885733	Kurmanji_2.8	parataxis	20
7885733	Kurmanji_2.8	dep	22
7885733	Kurmanji_2.8	root	24
7885733	Kurmanji_2.8	advmod	26
7885733	Kurmanji_2.8	compound	28
7885733	Kurmanji_2.8	punct	30
7885733	Kurmanji_2.8	dislocated	32
7885733	Kurmanji_2.8	HEAD	34
7885733	Kurmanji_2.8	obl	36
7885733	Kurmanji_2.8	csubj	38
7885733	Kurmanji_2.8	nummod	40
7885733	Kurmanji_2.8	conj	42
7885733	Kurmanji_2.8	det	44
7885733	Kurmanji_2.8	orphan	46
7885733	Kurmanji_2.8	mark	48
7885733	Kurmanji_2.8	amod	50
7885733	Kurmanji_2.8	cc	52
7885733	Kurmanji_2.8	nsubj	54
7885733	Kurmanji_2.8	aux	56
7885733	Kurmanji_2.8	cop	58
7885733	Kurmanji_2.8	discourse	60
970255	Kurmanji_2.8	csubj	0
970255	Kurmanji_2.8	advcl	2
970255	Kurmanji_2.8	fixed	4
970255	Kurmanji_2.8	discourse	6
970255	Kurmanji_2.8	punct	8
970255	Kurmanji_2.8	xcomp	10
970255	Kurmanji_2.8	cop	12
970255	Kurmanji_2.8	nsubj	14
970255	Kurmanji_2.8	amod	16
970255	Kurmanji_2.8	mark	18
970255	Kurmanji_2.8	aux	20
970255	Kurmanji_2.8	advmod	22
970255	Kurmanji_2.8	HEAD	24
970255	Kurmanji_2.8	nummod	26
970255	Kurmanji_2.8	det	28
970255	Kurmanji_2.8	dep	30
970255	Kurmanji_2.8	dislocated	32
970255	Kurmanji_2.8	flat	34
970255	Kurmanji_2.8	case	36
970255	Kurmanji_2.8	compound	38
970255	Kurmanji_2.8	root	40
970255	Kurmanji_2.8	obj	42
970255	Kurmanji_2.8	cc	44
970255	Kurmanji_2.8	obl	46
970255	Kurmanji_2.8	nmod	48
970255	Kurmanji_2.8	parataxis	50
970255	Kurmanji_2.8	ccomp	52
970255	Kurmanji_2.8	appos	54
970255	Kurmanji_2.8	conj	56
970255	Kurmanji_2.8	acl	58
970255	Kurmanji_2.8	orphan	60
5158350	Kurmanji_2.8	csubj	0
5158350	Kurmanji_2.8	cop	2
5158350	Kurmanji_2.8	discourse	4
5158350	Kurmanji_2.8	dep	6
5158350	Kurmanji_2.8	cc	8
5158350	Kurmanji_2.8	aux	10
5158350	Kurmanji_2.8	fixed	12
5158350	Kurmanji_2.8	obj	14
5158350	Kurmanji_2.8	xcomp	16
5158350	Kurmanji_2.8	mark	18
5158350	Kurmanji_2.8	advmod	20
5158350	Kurmanji_2.8	HEAD	22
5158350	Kurmanji_2.8	flat	24
5158350	Kurmanji_2.8	nummod	26
5158350	Kurmanji_2.8	amod	28
5158350	Kurmanji_2.8	det	30
5158350	Kurmanji_2.8	case	32
5158350	Kurmanji_2.8	compound	34
5158350	Kurmanji_2.8	nsubj	36
5158350	Kurmanji_2.8	obl	38
5158350	Kurmanji_2.8	dislocated	40
5158350	Kurmanji_2.8	appos	42
5158350	Kurmanji_2.8	nmod	44
5158350	Kurmanji_2.8	acl	46
5158350	Kurmanji_2.8	parataxis	48
5158350	Kurmanji_2.8	ccomp	50
5158350	Kurmanji_2.8	conj	52
5158350	Kurmanji_2.8	orphan	54
5158350	Kurmanji_2.8	root	56
5158350	Kurmanji_2.8	advcl	58
5158350	Kurmanji_2.8	punct	60
9193698	Kurmanji_2.8	cop	0
9193698	Kurmanji_2.8	dislocated	2
9193698	Kurmanji_2.8	cc	4
9193698	Kurmanji_2.8	aux	6
9193698	Kurmanji_2.8	conj	8
9193698	Kurmanji_2.8	appos	10
9193698	Kurmanji_2.8	nsubj	12
9193698	Kurmanji_2.8	obj	14
9193698	Kurmanji_2.8	ccomp	16
9193698	Kurmanji_2.8	root	18
9193698	Kurmanji_2.8	fixed	20
9193698	Kurmanji_2.8	amod	22
9193698	Kurmanji_2.8	discourse	24
9193698	Kurmanji_2.8	flat	26
9193698	Kurmanji_2.8	advmod	28
9193698	Kurmanji_2.8	acl	30
9193698	Kurmanji_2.8	HEAD	32
9193698	Kurmanji_2.8	xcomp	34
9193698	Kurmanji_2.8	nummod	36
9193698	Kurmanji_2.8	dep	38
9193698	Kurmanji_2.8	compound	40
9193698	Kurmanji_2.8	advcl	42
9193698	Kurmanji_2.8	nmod	44
9193698	Kurmanji_2.8	mark	46
9193698	Kurmanji_2.8	obl	48
9193698	Kurmanji_2.8	parataxis	50
9193698	Kurmanji_2.8	csubj	52
9193698	Kurmanji_2.8	det	54
9193698	Kurmanji_2.8	orphan	56
9193698	Kurmanji_2.8	punct	58
9193698	Kurmanji_2.8	case	60
4520208	Kurmanji_2.8	advcl	0
4520208	Kurmanji_2.8	fixed	2
4520208	Kurmanji_2.8	nummod	4
4520208	Kurmanji_2.8	acl	6
4520208	Kurmanji_2.8	orphan	8
4520208	Kurmanji_2.8	appos	10
4520208	Kurmanji_2.8	case	12
4520208	Kurmanji_2.8	nmod	14
4520208	Kurmanji_2.8	obl	16
4520208	Kurmanji_2.8	compound	18
4520208	Kurmanji_2.8	mark	20
4520208	Kurmanji_2.8	csubj	22
4520208	Kurmanji_2.8	det	24
4520208	Kurmanji_2.8	discourse	26
4520208	Kurmanji_2.8	advmod	28
4520208	Kurmanji_2.8	flat	30
4520208	Kurmanji_2.8	dislocated	32
4520208	Kurmanji_2.8	dep	34
4520208	Kurmanji_2.8	HEAD	36
4520208	Kurmanji_2.8	cop	38
4520208	Kurmanji_2.8	punct	40
4520208	Kurmanji_2.8	aux	42
4520208	Kurmanji_2.8	nsubj	44
4520208	Kurmanji_2.8	xcomp	46
4520208	Kurmanji_2.8	obj	48
4520208	Kurmanji_2.8	root	50
4520208	Kurmanji_2.8	cc	52
4520208	Kurmanji_2.8	amod	54
4520208	Kurmanji_2.8	parataxis	56
4520208	Kurmanji_2.8	conj	58
4520208	Kurmanji_2.8	ccomp	60
5447147	Kurmanji_2.8	acl	0
5447147	Kurmanji_2.8	advcl	2
5447147	Kurmanji_2.8	fixed	4
5447147	Kurmanji_2.8	parataxis	6
5447147	Kurmanji_2.8	conj	8
5447147	Kurmanji_2.8	ccomp	10
5447147	Kurmanji_2.8	appos	12
5447147	Kurmanji_2.8	case	14
5447147	Kurmanji_2.8	flat	16
5447147	Kurmanji_2.8	orphan	18
5447147	Kurmanji_2.8	punct	20
5447147	Kurmanji_2.8	nmod	22
5447147	Kurmanji_2.8	mark	24
5447147	Kurmanji_2.8	dislocated	26
5447147	Kurmanji_2.8	cc	28
5447147	Kurmanji_2.8	obj	30
5447147	Kurmanji_2.8	discourse	32
5447147	Kurmanji_2.8	obl	34
5447147	Kurmanji_2.8	dep	36
5447147	Kurmanji_2.8	HEAD	38
5447147	Kurmanji_2.8	advmod	40
5447147	Kurmanji_2.8	compound	42
5447147	Kurmanji_2.8	det	44
5447147	Kurmanji_2.8	xcomp	46
5447147	Kurmanji_2.8	nummod	48
5447147	Kurmanji_2.8	amod	50
5447147	Kurmanji_2.8	aux	52
5447147	Kurmanji_2.8	nsubj	54
5447147	Kurmanji_2.8	cop	56
5447147	Kurmanji_2.8	csubj	58
5447147	Kurmanji_2.8	root	60
7250078	Kurmanji_2.8	advcl	0
7250078	Kurmanji_2.8	csubj	2
7250078	Kurmanji_2.8	discourse	4
7250078	Kurmanji_2.8	xcomp	6
7250078	Kurmanji_2.8	cop	8
7250078	Kurmanji_2.8	nsubj	10
7250078	Kurmanji_2.8	fixed	12
7250078	Kurmanji_2.8	amod	14
7250078	Kurmanji_2.8	mark	16
7250078	Kurmanji_2.8	aux	18
7250078	Kurmanji_2.8	advmod	20
7250078	Kurmanji_2.8	HEAD	22
7250078	Kurmanji_2.8	dep	24
7250078	Kurmanji_2.8	flat	26
7250078	Kurmanji_2.8	punct	28
7250078	Kurmanji_2.8	dislocated	30
7250078	Kurmanji_2.8	compound	32
7250078	Kurmanji_2.8	root	34
7250078	Kurmanji_2.8	obj	36
7250078	Kurmanji_2.8	nummod	38
7250078	Kurmanji_2.8	det	40
7250078	Kurmanji_2.8	case	42
7250078	Kurmanji_2.8	cc	44
7250078	Kurmanji_2.8	obl	46
7250078	Kurmanji_2.8	nmod	48
7250078	Kurmanji_2.8	parataxis	50
7250078	Kurmanji_2.8	appos	52
7250078	Kurmanji_2.8	ccomp	54
7250078	Kurmanji_2.8	conj	56
7250078	Kurmanji_2.8	orphan	58
7250078	Kurmanji_2.8	acl	60
1466142	Kurmanji_2.8	advcl	0
1466142	Kurmanji_2.8	obj	2
1466142	Kurmanji_2.8	csubj	4
1466142	Kurmanji_2.8	discourse	6
1466142	Kurmanji_2.8	cop	8
1466142	Kurmanji_2.8	fixed	10
1466142	Kurmanji_2.8	appos	12
1466142	Kurmanji_2.8	nsubj	14
1466142	Kurmanji_2.8	aux	16
1466142	Kurmanji_2.8	flat	18
1466142	Kurmanji_2.8	cc	20
1466142	Kurmanji_2.8	amod	22
1466142	Kurmanji_2.8	mark	24
1466142	Kurmanji_2.8	HEAD	26
1466142	Kurmanji_2.8	xcomp	28
1466142	Kurmanji_2.8	dislocated	30
1466142	Kurmanji_2.8	compound	32
1466142	Kurmanji_2.8	advmod	34
1466142	Kurmanji_2.8	dep	36
1466142	Kurmanji_2.8	obl	38
1466142	Kurmanji_2.8	nummod	40
1466142	Kurmanji_2.8	det	42
1466142	Kurmanji_2.8	punct	44
1466142	Kurmanji_2.8	case	46
1466142	Kurmanji_2.8	nmod	48
1466142	Kurmanji_2.8	parataxis	50
1466142	Kurmanji_2.8	conj	52
1466142	Kurmanji_2.8	root	54
1466142	Kurmanji_2.8	orphan	56
1466142	Kurmanji_2.8	ccomp	58
1466142	Kurmanji_2.8	acl	60
6463544	Latin_2.8	cc	0
6463544	Latin_2.8	discourse	2
6463544	Latin_2.8	vocative	4
6463544	Latin_2.8	advmod	6
6463544	Latin_2.8	cop	8
6463544	Latin_2.8	fixed	10
6463544	Latin_2.8	aux	12
6463544	Latin_2.8	case	14
6463544	Latin_2.8	mark	16
6463544	Latin_2.8	HEAD	18
6463544	Latin_2.8	iobj	20
6463544	Latin_2.8	xcomp	22
6463544	Latin_2.8	reparandum	24
6463544	Latin_2.8	expl	26
6463544	Latin_2.8	nummod	28
6463544	Latin_2.8	obj	30
6463544	Latin_2.8	nmod	32
6463544	Latin_2.8	orphan	34
6463544	Latin_2.8	root	36
6463544	Latin_2.8	dep	38
6463544	Latin_2.8	nsubj	40
6463544	Latin_2.8	dislocated	42
6463544	Latin_2.8	flat	44
6463544	Latin_2.8	obl	46
6463544	Latin_2.8	csubj	48
6463544	Latin_2.8	ccomp	50
6463544	Latin_2.8	det	52
6463544	Latin_2.8	amod	54
6463544	Latin_2.8	advcl	56
6463544	Latin_2.8	conj	58
6463544	Latin_2.8	appos	60
6463544	Latin_2.8	punct	62
6463544	Latin_2.8	parataxis	64
6463544	Latin_2.8	acl	66
1581117	Latin_2.8	conj	0
1581117	Latin_2.8	root	2
1581117	Latin_2.8	ccomp	4
1581117	Latin_2.8	parataxis	6
1581117	Latin_2.8	advcl	8
1581117	Latin_2.8	acl	10
1581117	Latin_2.8	appos	12
1581117	Latin_2.8	csubj	14
1581117	Latin_2.8	dislocated	16
1581117	Latin_2.8	orphan	18
1581117	Latin_2.8	punct	20
1581117	Latin_2.8	xcomp	22
1581117	Latin_2.8	obl	24
1581117	Latin_2.8	nmod	26
1581117	Latin_2.8	dep	28
1581117	Latin_2.8	flat	30
1581117	Latin_2.8	nsubj	32
1581117	Latin_2.8	obj	34
1581117	Latin_2.8	case	36
1581117	Latin_2.8	nummod	38
1581117	Latin_2.8	iobj	40
1581117	Latin_2.8	fixed	42
1581117	Latin_2.8	det	44
1581117	Latin_2.8	reparandum	46
1581117	Latin_2.8	amod	48
1581117	Latin_2.8	expl	50
1581117	Latin_2.8	HEAD	52
1581117	Latin_2.8	aux	54
1581117	Latin_2.8	cop	56
1581117	Latin_2.8	mark	58
1581117	Latin_2.8	discourse	60
1581117	Latin_2.8	vocative	62
1581117	Latin_2.8	cc	64
1581117	Latin_2.8	advmod	66
8040079	Latin_2.8	root	0
8040079	Latin_2.8	expl	2
8040079	Latin_2.8	nsubj	4
8040079	Latin_2.8	discourse	6
8040079	Latin_2.8	mark	8
8040079	Latin_2.8	vocative	10
8040079	Latin_2.8	nummod	12
8040079	Latin_2.8	cc	14
8040079	Latin_2.8	aux	16
8040079	Latin_2.8	cop	18
8040079	Latin_2.8	HEAD	20
8040079	Latin_2.8	amod	22
8040079	Latin_2.8	punct	24
8040079	Latin_2.8	advmod	26
8040079	Latin_2.8	iobj	28
8040079	Latin_2.8	flat	30
8040079	Latin_2.8	dep	32
8040079	Latin_2.8	fixed	34
8040079	Latin_2.8	reparandum	36
8040079	Latin_2.8	xcomp	38
8040079	Latin_2.8	det	40
8040079	Latin_2.8	csubj	42
8040079	Latin_2.8	case	44
8040079	Latin_2.8	obl	46
8040079	Latin_2.8	orphan	48
8040079	Latin_2.8	ccomp	50
8040079	Latin_2.8	obj	52
8040079	Latin_2.8	advcl	54
8040079	Latin_2.8	dislocated	56
8040079	Latin_2.8	nmod	58
8040079	Latin_2.8	conj	60
8040079	Latin_2.8	appos	62
8040079	Latin_2.8	acl	64
8040079	Latin_2.8	parataxis	66
633927	Latin_2.8	vocative	0
633927	Latin_2.8	discourse	2
633927	Latin_2.8	cc	4
633927	Latin_2.8	advmod	6
633927	Latin_2.8	root	8
633927	Latin_2.8	fixed	10
633927	Latin_2.8	mark	12
633927	Latin_2.8	cop	14
633927	Latin_2.8	aux	16
633927	Latin_2.8	case	18
633927	Latin_2.8	HEAD	20
633927	Latin_2.8	iobj	22
633927	Latin_2.8	det	24
633927	Latin_2.8	expl	26
633927	Latin_2.8	amod	28
633927	Latin_2.8	obj	30
633927	Latin_2.8	dep	32
633927	Latin_2.8	nummod	34
633927	Latin_2.8	nsubj	36
633927	Latin_2.8	nmod	38
633927	Latin_2.8	obl	40
633927	Latin_2.8	reparandum	42
633927	Latin_2.8	flat	44
633927	Latin_2.8	xcomp	46
633927	Latin_2.8	csubj	48
633927	Latin_2.8	orphan	50
633927	Latin_2.8	punct	52
633927	Latin_2.8	appos	54
633927	Latin_2.8	acl	56
633927	Latin_2.8	dislocated	58
633927	Latin_2.8	parataxis	60
633927	Latin_2.8	advcl	62
633927	Latin_2.8	ccomp	64
633927	Latin_2.8	conj	66
2258291	Latin_2.8	parataxis	0
2258291	Latin_2.8	root	2
2258291	Latin_2.8	reparandum	4
2258291	Latin_2.8	nsubj	6
2258291	Latin_2.8	vocative	8
2258291	Latin_2.8	mark	10
2258291	Latin_2.8	cop	12
2258291	Latin_2.8	aux	14
2258291	Latin_2.8	fixed	16
2258291	Latin_2.8	case	18
2258291	Latin_2.8	punct	20
2258291	Latin_2.8	HEAD	22
2258291	Latin_2.8	nummod	24
2258291	Latin_2.8	dep	26
2258291	Latin_2.8	det	28
2258291	Latin_2.8	expl	30
2258291	Latin_2.8	obj	32
2258291	Latin_2.8	amod	34
2258291	Latin_2.8	flat	36
2258291	Latin_2.8	obl	38
2258291	Latin_2.8	iobj	40
2258291	Latin_2.8	xcomp	42
2258291	Latin_2.8	orphan	44
2258291	Latin_2.8	ccomp	46
2258291	Latin_2.8	nmod	48
2258291	Latin_2.8	acl	50
2258291	Latin_2.8	appos	52
2258291	Latin_2.8	advcl	54
2258291	Latin_2.8	conj	56
2258291	Latin_2.8	dislocated	58
2258291	Latin_2.8	csubj	60
2258291	Latin_2.8	advmod	62
2258291	Latin_2.8	cc	64
2258291	Latin_2.8	discourse	66
1525275	Latin_2.8	mark	0
1525275	Latin_2.8	advmod	2
1525275	Latin_2.8	orphan	4
1525275	Latin_2.8	reparandum	6
1525275	Latin_2.8	dislocated	8
1525275	Latin_2.8	flat	10
1525275	Latin_2.8	cop	12
