idForProcess	language	dependency	weight
1860107	Indonesian_2.8	parataxis	64
1860107	Indonesian_2.8	dep	66
1860107	Indonesian_2.8	vocative	68
8416165	Indonesian_2.8	root	0
8416165	Indonesian_2.8	advcl	2
8416165	Indonesian_2.8	acl	4
8416165	Indonesian_2.8	conj	6
8416165	Indonesian_2.8	clf	8
8416165	Indonesian_2.8	dislocated	10
8416165	Indonesian_2.8	appos	12
8416165	Indonesian_2.8	goeswith	14
8416165	Indonesian_2.8	nmod	16
8416165	Indonesian_2.8	ccomp	18
8416165	Indonesian_2.8	xcomp	20
8416165	Indonesian_2.8	iobj	22
8416165	Indonesian_2.8	obl	24
8416165	Indonesian_2.8	det	26
8416165	Indonesian_2.8	nummod	28
8416165	Indonesian_2.8	amod	30
8416165	Indonesian_2.8	obj	32
8416165	Indonesian_2.8	flat	34
8416165	Indonesian_2.8	compound	36
8416165	Indonesian_2.8	fixed	38
8416165	Indonesian_2.8	HEAD	40
8416165	Indonesian_2.8	orphan	42
8416165	Indonesian_2.8	advmod	44
8416165	Indonesian_2.8	case	46
8416165	Indonesian_2.8	discourse	48
8416165	Indonesian_2.8	vocative	50
8416165	Indonesian_2.8	aux	52
8416165	Indonesian_2.8	csubj	54
8416165	Indonesian_2.8	mark	56
8416165	Indonesian_2.8	cc	58
8416165	Indonesian_2.8	nsubj	60
8416165	Indonesian_2.8	cop	62
8416165	Indonesian_2.8	parataxis	64
8416165	Indonesian_2.8	dep	66
8416165	Indonesian_2.8	punct	68
589725	Indonesian_2.8	cop	0
589725	Indonesian_2.8	nsubj	2
589725	Indonesian_2.8	discourse	4
589725	Indonesian_2.8	mark	6
589725	Indonesian_2.8	csubj	8
589725	Indonesian_2.8	vocative	10
589725	Indonesian_2.8	aux	12
589725	Indonesian_2.8	advmod	14
589725	Indonesian_2.8	goeswith	16
589725	Indonesian_2.8	case	18
589725	Indonesian_2.8	punct	20
589725	Indonesian_2.8	orphan	22
589725	Indonesian_2.8	HEAD	24
589725	Indonesian_2.8	fixed	26
589725	Indonesian_2.8	compound	28
589725	Indonesian_2.8	flat	30
589725	Indonesian_2.8	obj	32
589725	Indonesian_2.8	amod	34
589725	Indonesian_2.8	nummod	36
589725	Indonesian_2.8	det	38
589725	Indonesian_2.8	obl	40
589725	Indonesian_2.8	root	42
589725	Indonesian_2.8	xcomp	44
589725	Indonesian_2.8	dislocated	46
589725	Indonesian_2.8	nmod	48
589725	Indonesian_2.8	appos	50
589725	Indonesian_2.8	cc	52
589725	Indonesian_2.8	acl	54
589725	Indonesian_2.8	clf	56
589725	Indonesian_2.8	iobj	58
589725	Indonesian_2.8	ccomp	60
589725	Indonesian_2.8	conj	62
589725	Indonesian_2.8	advcl	64
589725	Indonesian_2.8	parataxis	66
589725	Indonesian_2.8	dep	68
1770946	Irish_2.8	discourse	0
1770946	Irish_2.8	dep	2
1770946	Irish_2.8	parataxis	4
1770946	Irish_2.8	nsubj	6
1770946	Irish_2.8	orphan	8
1770946	Irish_2.8	vocative	10
1770946	Irish_2.8	cc	12
1770946	Irish_2.8	case	14
1770946	Irish_2.8	expl	16
1770946	Irish_2.8	punct	18
1770946	Irish_2.8	mark	20
1770946	Irish_2.8	list	22
1770946	Irish_2.8	aux	24
1770946	Irish_2.8	cop	26
1770946	Irish_2.8	HEAD	28
1770946	Irish_2.8	goeswith	30
1770946	Irish_2.8	compound	32
1770946	Irish_2.8	fixed	34
1770946	Irish_2.8	amod	36
1770946	Irish_2.8	flat	38
1770946	Irish_2.8	det	40
1770946	Irish_2.8	nummod	42
1770946	Irish_2.8	advmod	44
1770946	Irish_2.8	obj	46
1770946	Irish_2.8	nmod	48
1770946	Irish_2.8	appos	50
1770946	Irish_2.8	obl	52
1770946	Irish_2.8	csubj	54
1770946	Irish_2.8	acl	56
1770946	Irish_2.8	xcomp	58
1770946	Irish_2.8	dislocated	60
1770946	Irish_2.8	advcl	62
1770946	Irish_2.8	ccomp	64
1770946	Irish_2.8	iobj	66
1770946	Irish_2.8	root	68
1770946	Irish_2.8	conj	70
7208529	Irish_2.8	punct	0
7208529	Irish_2.8	goeswith	2
7208529	Irish_2.8	parataxis	4
7208529	Irish_2.8	appos	6
7208529	Irish_2.8	nmod	8
7208529	Irish_2.8	discourse	10
7208529	Irish_2.8	obj	12
7208529	Irish_2.8	dep	14
7208529	Irish_2.8	fixed	16
7208529	Irish_2.8	nsubj	18
7208529	Irish_2.8	nummod	20
7208529	Irish_2.8	flat	22
7208529	Irish_2.8	amod	24
7208529	Irish_2.8	aux	26
7208529	Irish_2.8	compound	28
7208529	Irish_2.8	expl	30
7208529	Irish_2.8	HEAD	32
7208529	Irish_2.8	det	34
7208529	Irish_2.8	cop	36
7208529	Irish_2.8	list	38
7208529	Irish_2.8	mark	40
7208529	Irish_2.8	root	42
7208529	Irish_2.8	case	44
7208529	Irish_2.8	iobj	46
7208529	Irish_2.8	advmod	48
7208529	Irish_2.8	cc	50
7208529	Irish_2.8	vocative	52
7208529	Irish_2.8	obl	54
7208529	Irish_2.8	xcomp	56
7208529	Irish_2.8	dislocated	58
7208529	Irish_2.8	orphan	60
7208529	Irish_2.8	advcl	62
7208529	Irish_2.8	csubj	64
7208529	Irish_2.8	conj	66
7208529	Irish_2.8	acl	68
7208529	Irish_2.8	ccomp	70
4047314	Irish_2.8	dep	0
4047314	Irish_2.8	discourse	2
4047314	Irish_2.8	parataxis	4
4047314	Irish_2.8	nsubj	6
4047314	Irish_2.8	punct	8
4047314	Irish_2.8	root	10
4047314	Irish_2.8	vocative	12
4047314	Irish_2.8	orphan	14
4047314	Irish_2.8	cc	16
4047314	Irish_2.8	case	18
4047314	Irish_2.8	expl	20
4047314	Irish_2.8	mark	22
4047314	Irish_2.8	list	24
4047314	Irish_2.8	aux	26
4047314	Irish_2.8	cop	28
4047314	Irish_2.8	HEAD	30
4047314	Irish_2.8	fixed	32
4047314	Irish_2.8	amod	34
4047314	Irish_2.8	nummod	36
4047314	Irish_2.8	flat	38
4047314	Irish_2.8	compound	40
4047314	Irish_2.8	advmod	42
4047314	Irish_2.8	obj	44
4047314	Irish_2.8	goeswith	46
4047314	Irish_2.8	nmod	48
4047314	Irish_2.8	det	50
4047314	Irish_2.8	appos	52
4047314	Irish_2.8	obl	54
4047314	Irish_2.8	iobj	56
4047314	Irish_2.8	csubj	58
4047314	Irish_2.8	acl	60
4047314	Irish_2.8	xcomp	62
4047314	Irish_2.8	dislocated	64
4047314	Irish_2.8	advcl	66
4047314	Irish_2.8	ccomp	68
4047314	Irish_2.8	conj	70
9953386	Irish_2.8	ccomp	0
9953386	Irish_2.8	advcl	2
9953386	Irish_2.8	csubj	4
9953386	Irish_2.8	dislocated	6
9953386	Irish_2.8	xcomp	8
9953386	Irish_2.8	acl	10
9953386	Irish_2.8	obl	12
9953386	Irish_2.8	discourse	14
9953386	Irish_2.8	vocative	16
9953386	Irish_2.8	advmod	18
9953386	Irish_2.8	cop	20
9953386	Irish_2.8	root	22
9953386	Irish_2.8	case	24
9953386	Irish_2.8	mark	26
9953386	Irish_2.8	HEAD	28
9953386	Irish_2.8	compound	30
9953386	Irish_2.8	amod	32
9953386	Irish_2.8	iobj	34
9953386	Irish_2.8	flat	36
9953386	Irish_2.8	aux	38
9953386	Irish_2.8	fixed	40
9953386	Irish_2.8	det	42
9953386	Irish_2.8	nummod	44
9953386	Irish_2.8	list	46
9953386	Irish_2.8	nmod	48
9953386	Irish_2.8	nsubj	50
9953386	Irish_2.8	cc	52
9953386	Irish_2.8	expl	54
9953386	Irish_2.8	obj	56
9953386	Irish_2.8	parataxis	58
9953386	Irish_2.8	appos	60
9953386	Irish_2.8	dep	62
9953386	Irish_2.8	goeswith	64
9953386	Irish_2.8	orphan	66
9953386	Irish_2.8	conj	68
9953386	Irish_2.8	punct	70
894649	Irish_2.8	advcl	0
894649	Irish_2.8	acl	2
894649	Irish_2.8	conj	4
894649	Irish_2.8	ccomp	6
894649	Irish_2.8	dislocated	8
894649	Irish_2.8	xcomp	10
894649	Irish_2.8	csubj	12
894649	Irish_2.8	appos	14
894649	Irish_2.8	nmod	16
894649	Irish_2.8	orphan	18
894649	Irish_2.8	obl	20
894649	Irish_2.8	discourse	22
894649	Irish_2.8	root	24
894649	Irish_2.8	punct	26
894649	Irish_2.8	fixed	28
894649	Irish_2.8	obj	30
894649	Irish_2.8	advmod	32
894649	Irish_2.8	iobj	34
894649	Irish_2.8	nummod	36
894649	Irish_2.8	flat	38
894649	Irish_2.8	amod	40
894649	Irish_2.8	compound	42
894649	Irish_2.8	HEAD	44
894649	Irish_2.8	det	46
894649	Irish_2.8	aux	48
894649	Irish_2.8	cop	50
894649	Irish_2.8	list	52
894649	Irish_2.8	mark	54
894649	Irish_2.8	case	56
894649	Irish_2.8	cc	58
894649	Irish_2.8	vocative	60
894649	Irish_2.8	nsubj	62
894649	Irish_2.8	expl	64
894649	Irish_2.8	parataxis	66
894649	Irish_2.8	goeswith	68
894649	Irish_2.8	dep	70
2084026	Irish_2.8	advcl	0
2084026	Irish_2.8	acl	2
2084026	Irish_2.8	punct	4
2084026	Irish_2.8	root	6
2084026	Irish_2.8	conj	8
2084026	Irish_2.8	csubj	10
2084026	Irish_2.8	ccomp	12
2084026	Irish_2.8	dislocated	14
2084026	Irish_2.8	iobj	16
2084026	Irish_2.8	xcomp	18
2084026	Irish_2.8	orphan	20
2084026	Irish_2.8	appos	22
2084026	Irish_2.8	obl	24
2084026	Irish_2.8	cc	26
2084026	Irish_2.8	obj	28
2084026	Irish_2.8	nmod	30
2084026	Irish_2.8	fixed	32
2084026	Irish_2.8	advmod	34
2084026	Irish_2.8	flat	36
2084026	Irish_2.8	nummod	38
2084026	Irish_2.8	amod	40
2084026	Irish_2.8	compound	42
2084026	Irish_2.8	HEAD	44
2084026	Irish_2.8	aux	46
2084026	Irish_2.8	det	48
2084026	Irish_2.8	cop	50
2084026	Irish_2.8	list	52
2084026	Irish_2.8	mark	54
2084026	Irish_2.8	nsubj	56
2084026	Irish_2.8	case	58
2084026	Irish_2.8	vocative	60
2084026	Irish_2.8	expl	62
2084026	Irish_2.8	discourse	64
2084026	Irish_2.8	parataxis	66
2084026	Irish_2.8	goeswith	68
2084026	Irish_2.8	dep	70
7460037	Irish_2.8	advcl	0
7460037	Irish_2.8	acl	2
7460037	Irish_2.8	conj	4
7460037	Irish_2.8	ccomp	6
7460037	Irish_2.8	dislocated	8
7460037	Irish_2.8	xcomp	10
7460037	Irish_2.8	csubj	12
7460037	Irish_2.8	appos	14
7460037	Irish_2.8	orphan	16
7460037	Irish_2.8	obl	18
7460037	Irish_2.8	cc	20
7460037	Irish_2.8	obj	22
7460037	Irish_2.8	nmod	24
7460037	Irish_2.8	fixed	26
7460037	Irish_2.8	advmod	28
7460037	Irish_2.8	nummod	30
7460037	Irish_2.8	flat	32
7460037	Irish_2.8	amod	34
7460037	Irish_2.8	compound	36
7460037	Irish_2.8	iobj	38
7460037	Irish_2.8	HEAD	40
7460037	Irish_2.8	aux	42
7460037	Irish_2.8	det	44
7460037	Irish_2.8	cop	46
7460037	Irish_2.8	list	48
7460037	Irish_2.8	mark	50
7460037	Irish_2.8	punct	52
7460037	Irish_2.8	nsubj	54
7460037	Irish_2.8	case	56
7460037	Irish_2.8	vocative	58
7460037	Irish_2.8	expl	60
7460037	Irish_2.8	discourse	62
7460037	Irish_2.8	parataxis	64
7460037	Irish_2.8	goeswith	66
7460037	Irish_2.8	dep	68
7460037	Irish_2.8	root	70
2328292	Italian_2.8	conj	0
2328292	Italian_2.8	acl	2
2328292	Italian_2.8	ccomp	4
2328292	Italian_2.8	appos	6
2328292	Italian_2.8	advcl	8
2328292	Italian_2.8	csubj	10
2328292	Italian_2.8	obl	12
2328292	Italian_2.8	dislocated	14
2328292	Italian_2.8	nmod	16
2328292	Italian_2.8	xcomp	18
2328292	Italian_2.8	nummod	20
2328292	Italian_2.8	fixed	22
2328292	Italian_2.8	flat	24
2328292	Italian_2.8	obj	26
2328292	Italian_2.8	goeswith	28
2328292	Italian_2.8	punct	30
2328292	Italian_2.8	amod	32
2328292	Italian_2.8	compound	34
2328292	Italian_2.8	expl	36
2328292	Italian_2.8	iobj	38
2328292	Italian_2.8	HEAD	40
2328292	Italian_2.8	det	42
2328292	Italian_2.8	case	44
2328292	Italian_2.8	aux	46
2328292	Italian_2.8	cop	48
2328292	Italian_2.8	mark	50
2328292	Italian_2.8	advmod	52
2328292	Italian_2.8	cc	54
2328292	Italian_2.8	discourse	56
2328292	Italian_2.8	orphan	58
2328292	Italian_2.8	vocative	60
2328292	Italian_2.8	dep	62
2328292	Italian_2.8	nsubj	64
2328292	Italian_2.8	parataxis	66
2328292	Italian_2.8	root	68
2328292	Italian_2.8	list	70
4429400	Italian_2.8	conj	0
4429400	Italian_2.8	acl	2
4429400	Italian_2.8	orphan	4
4429400	Italian_2.8	list	6
4429400	Italian_2.8	advcl	8
4429400	Italian_2.8	csubj	10
4429400	Italian_2.8	appos	12
4429400	Italian_2.8	goeswith	14
4429400	Italian_2.8	dislocated	16
4429400	Italian_2.8	ccomp	18
4429400	Italian_2.8	parataxis	20
4429400	Italian_2.8	obl	22
4429400	Italian_2.8	xcomp	24
4429400	Italian_2.8	obj	26
4429400	Italian_2.8	nmod	28
4429400	Italian_2.8	expl	30
4429400	Italian_2.8	amod	32
4429400	Italian_2.8	nummod	34
4429400	Italian_2.8	flat	36
4429400	Italian_2.8	fixed	38
4429400	Italian_2.8	compound	40
4429400	Italian_2.8	iobj	42
4429400	Italian_2.8	HEAD	44
4429400	Italian_2.8	det	46
4429400	Italian_2.8	case	48
4429400	Italian_2.8	aux	50
4429400	Italian_2.8	cop	52
4429400	Italian_2.8	mark	54
4429400	Italian_2.8	punct	56
4429400	Italian_2.8	advmod	58
4429400	Italian_2.8	discourse	60
4429400	Italian_2.8	dep	62
4429400	Italian_2.8	cc	64
4429400	Italian_2.8	root	66
4429400	Italian_2.8	vocative	68
4429400	Italian_2.8	nsubj	70
6117361	Italian_2.8	punct	0
6117361	Italian_2.8	list	2
6117361	Italian_2.8	parataxis	4
6117361	Italian_2.8	nsubj	6
6117361	Italian_2.8	case	8
6117361	Italian_2.8	discourse	10
6117361	Italian_2.8	vocative	12
6117361	Italian_2.8	mark	14
6117361	Italian_2.8	goeswith	16
6117361	Italian_2.8	dep	18
6117361	Italian_2.8	aux	20
6117361	Italian_2.8	cop	22
6117361	Italian_2.8	det	24
6117361	Italian_2.8	HEAD	26
6117361	Italian_2.8	compound	28
6117361	Italian_2.8	fixed	30
6117361	Italian_2.8	expl	32
6117361	Italian_2.8	iobj	34
6117361	Italian_2.8	flat	36
6117361	Italian_2.8	amod	38
6117361	Italian_2.8	nummod	40
6117361	Italian_2.8	cc	42
6117361	Italian_2.8	advmod	44
6117361	Italian_2.8	orphan	46
6117361	Italian_2.8	obj	48
6117361	Italian_2.8	xcomp	50
6117361	Italian_2.8	root	52
6117361	Italian_2.8	csubj	54
6117361	Italian_2.8	nmod	56
6117361	Italian_2.8	obl	58
6117361	Italian_2.8	ccomp	60
6117361	Italian_2.8	advcl	62
6117361	Italian_2.8	appos	64
6117361	Italian_2.8	acl	66
6117361	Italian_2.8	dislocated	68
6117361	Italian_2.8	conj	70
7172613	Italian_2.8	conj	0
7172613	Italian_2.8	acl	2
7172613	Italian_2.8	ccomp	4
7172613	Italian_2.8	appos	6
7172613	Italian_2.8	advcl	8
7172613	Italian_2.8	csubj	10
7172613	Italian_2.8	obl	12
7172613	Italian_2.8	dislocated	14
7172613	Italian_2.8	nmod	16
7172613	Italian_2.8	root	18
7172613	Italian_2.8	amod	20
7172613	Italian_2.8	xcomp	22
7172613	Italian_2.8	obj	24
7172613	Italian_2.8	nummod	26
7172613	Italian_2.8	fixed	28
7172613	Italian_2.8	flat	30
7172613	Italian_2.8	expl	32
7172613	Italian_2.8	iobj	34
7172613	Italian_2.8	compound	36
7172613	Italian_2.8	HEAD	38
7172613	Italian_2.8	det	40
7172613	Italian_2.8	case	42
7172613	Italian_2.8	punct	44
7172613	Italian_2.8	aux	46
7172613	Italian_2.8	cop	48
7172613	Italian_2.8	mark	50
7172613	Italian_2.8	advmod	52
7172613	Italian_2.8	discourse	54
7172613	Italian_2.8	vocative	56
7172613	Italian_2.8	dep	58
7172613	Italian_2.8	cc	60
7172613	Italian_2.8	orphan	62
7172613	Italian_2.8	goeswith	64
7172613	Italian_2.8	nsubj	66
7172613	Italian_2.8	parataxis	68
7172613	Italian_2.8	list	70
9404992	Italian_2.8	nsubj	0
9404992	Italian_2.8	vocative	2
9404992	Italian_2.8	advmod	4
9404992	Italian_2.8	iobj	6
9404992	Italian_2.8	mark	8
9404992	Italian_2.8	case	10
9404992	Italian_2.8	expl	12
9404992	Italian_2.8	cc	14
9404992	Italian_2.8	cop	16
9404992	Italian_2.8	orphan	18
9404992	Italian_2.8	det	20
9404992	Italian_2.8	aux	22
9404992	Italian_2.8	flat	24
9404992	Italian_2.8	root	26
9404992	Italian_2.8	punct	28
9404992	Italian_2.8	HEAD	30
9404992	Italian_2.8	amod	32
9404992	Italian_2.8	compound	34
9404992	Italian_2.8	fixed	36
9404992	Italian_2.8	nummod	38
9404992	Italian_2.8	obj	40
9404992	Italian_2.8	xcomp	42
9404992	Italian_2.8	dep	44
9404992	Italian_2.8	ccomp	46
9404992	Italian_2.8	discourse	48
9404992	Italian_2.8	appos	50
9404992	Italian_2.8	parataxis	52
9404992	Italian_2.8	list	54
9404992	Italian_2.8	obl	56
9404992	Italian_2.8	csubj	58
9404992	Italian_2.8	acl	60
9404992	Italian_2.8	advcl	62
9404992	Italian_2.8	dislocated	64
9404992	Italian_2.8	goeswith	66
9404992	Italian_2.8	nmod	68
9404992	Italian_2.8	conj	70
6058000	Japanese-GSD_2.8	advcl	0
6058000	Japanese-GSD_2.8	csubj	2
6058000	Japanese-GSD_2.8	acl	4
6058000	Japanese-GSD_2.8	nmod	6
6058000	Japanese-GSD_2.8	obl	8
6058000	Japanese-GSD_2.8	dislocated	10
6058000	Japanese-GSD_2.8	nsubj	12
6058000	Japanese-GSD_2.8	advmod	14
6058000	Japanese-GSD_2.8	nummod	16
6058000	Japanese-GSD_2.8	obj	18
6058000	Japanese-GSD_2.8	compound	20
6058000	Japanese-GSD_2.8	amod	22
6058000	Japanese-GSD_2.8	dep	24
6058000	Japanese-GSD_2.8	det	26
6058000	Japanese-GSD_2.8	ccomp	28
6058000	Japanese-GSD_2.8	HEAD	30
6058000	Japanese-GSD_2.8	root	32
6058000	Japanese-GSD_2.8	cop	34
6058000	Japanese-GSD_2.8	fixed	36
6058000	Japanese-GSD_2.8	aux	38
6058000	Japanese-GSD_2.8	mark	40
6058000	Japanese-GSD_2.8	punct	42
6058000	Japanese-GSD_2.8	cc	44
6058000	Japanese-GSD_2.8	discourse	46
6058000	Japanese-GSD_2.8	case	48
9526730	Japanese-GSD_2.8	nmod	0
9526730	Japanese-GSD_2.8	discourse	2
9526730	Japanese-GSD_2.8	amod	4
9526730	Japanese-GSD_2.8	nsubj	6
9526730	Japanese-GSD_2.8	nummod	8
9526730	Japanese-GSD_2.8	det	10
9526730	Japanese-GSD_2.8	dep	12
9526730	Japanese-GSD_2.8	advmod	14
9526730	Japanese-GSD_2.8	obj	16
9526730	Japanese-GSD_2.8	compound	18
9526730	Japanese-GSD_2.8	HEAD	20
9526730	Japanese-GSD_2.8	cop	22
9526730	Japanese-GSD_2.8	punct	24
9526730	Japanese-GSD_2.8	fixed	26
9526730	Japanese-GSD_2.8	aux	28
9526730	Japanese-GSD_2.8	root	30
9526730	Japanese-GSD_2.8	mark	32
9526730	Japanese-GSD_2.8	case	34
9526730	Japanese-GSD_2.8	cc	36
9526730	Japanese-GSD_2.8	dislocated	38
9526730	Japanese-GSD_2.8	obl	40
9526730	Japanese-GSD_2.8	acl	42
9526730	Japanese-GSD_2.8	ccomp	44
9526730	Japanese-GSD_2.8	advcl	46
9526730	Japanese-GSD_2.8	csubj	48
8903316	Japanese-GSD_2.8	advcl	0
8903316	Japanese-GSD_2.8	csubj	2
8903316	Japanese-GSD_2.8	acl	4
8903316	Japanese-GSD_2.8	nmod	6
8903316	Japanese-GSD_2.8	root	8
8903316	Japanese-GSD_2.8	obl	10
8903316	Japanese-GSD_2.8	dislocated	12
8903316	Japanese-GSD_2.8	nsubj	14
8903316	Japanese-GSD_2.8	advmod	16
8903316	Japanese-GSD_2.8	nummod	18
8903316	Japanese-GSD_2.8	obj	20
8903316	Japanese-GSD_2.8	compound	22
8903316	Japanese-GSD_2.8	ccomp	24
8903316	Japanese-GSD_2.8	amod	26
8903316	Japanese-GSD_2.8	dep	28
8903316	Japanese-GSD_2.8	det	30
8903316	Japanese-GSD_2.8	HEAD	32
8903316	Japanese-GSD_2.8	cop	34
8903316	Japanese-GSD_2.8	aux	36
8903316	Japanese-GSD_2.8	discourse	38
8903316	Japanese-GSD_2.8	fixed	40
8903316	Japanese-GSD_2.8	mark	42
8903316	Japanese-GSD_2.8	case	44
8903316	Japanese-GSD_2.8	cc	46
8903316	Japanese-GSD_2.8	punct	48
8807683	Japanese-GSD_2.8	csubj	0
8807683	Japanese-GSD_2.8	acl	2
8807683	Japanese-GSD_2.8	nmod	4
8807683	Japanese-GSD_2.8	advcl	6
8807683	Japanese-GSD_2.8	dislocated	8
8807683	Japanese-GSD_2.8	nsubj	10
8807683	Japanese-GSD_2.8	root	12
8807683	Japanese-GSD_2.8	obl	14
8807683	Japanese-GSD_2.8	obj	16
8807683	Japanese-GSD_2.8	ccomp	18
8807683	Japanese-GSD_2.8	advmod	20
8807683	Japanese-GSD_2.8	nummod	22
8807683	Japanese-GSD_2.8	amod	24
8807683	Japanese-GSD_2.8	compound	26
8807683	Japanese-GSD_2.8	dep	28
8807683	Japanese-GSD_2.8	det	30
8807683	Japanese-GSD_2.8	HEAD	32
8807683	Japanese-GSD_2.8	fixed	34
8807683	Japanese-GSD_2.8	cop	36
8807683	Japanese-GSD_2.8	aux	38
8807683	Japanese-GSD_2.8	discourse	40
8807683	Japanese-GSD_2.8	punct	42
8807683	Japanese-GSD_2.8	mark	44
8807683	Japanese-GSD_2.8	cc	46
8807683	Japanese-GSD_2.8	case	48
3477088	Japanese-GSD_2.8	advcl	0
3477088	Japanese-GSD_2.8	csubj	2
3477088	Japanese-GSD_2.8	acl	4
3477088	Japanese-GSD_2.8	nmod	6
3477088	Japanese-GSD_2.8	obl	8
3477088	Japanese-GSD_2.8	punct	10
3477088	Japanese-GSD_2.8	dislocated	12
3477088	Japanese-GSD_2.8	nsubj	14
3477088	Japanese-GSD_2.8	advmod	16
3477088	Japanese-GSD_2.8	nummod	18
3477088	Japanese-GSD_2.8	obj	20
3477088	Japanese-GSD_2.8	ccomp	22
3477088	Japanese-GSD_2.8	compound	24
3477088	Japanese-GSD_2.8	amod	26
3477088	Japanese-GSD_2.8	dep	28
3477088	Japanese-GSD_2.8	det	30
3477088	Japanese-GSD_2.8	HEAD	32
3477088	Japanese-GSD_2.8	cop	34
3477088	Japanese-GSD_2.8	aux	36
3477088	Japanese-GSD_2.8	root	38
3477088	Japanese-GSD_2.8	discourse	40
3477088	Japanese-GSD_2.8	fixed	42
3477088	Japanese-GSD_2.8	mark	44
3477088	Japanese-GSD_2.8	case	46
3477088	Japanese-GSD_2.8	cc	48
4788005	Japanese-GSD_2.8	root	0
4788005	Japanese-GSD_2.8	ccomp	2
4788005	Japanese-GSD_2.8	csubj	4
4788005	Japanese-GSD_2.8	acl	6
4788005	Japanese-GSD_2.8	dislocated	8
4788005	Japanese-GSD_2.8	advcl	10
4788005	Japanese-GSD_2.8	nmod	12
4788005	Japanese-GSD_2.8	dep	14
4788005	Japanese-GSD_2.8	obl	16
4788005	Japanese-GSD_2.8	nsubj	18
4788005	Japanese-GSD_2.8	obj	20
4788005	Japanese-GSD_2.8	advmod	22
4788005	Japanese-GSD_2.8	punct	24
4788005	Japanese-GSD_2.8	nummod	26
4788005	Japanese-GSD_2.8	det	28
4788005	Japanese-GSD_2.8	amod	30
4788005	Japanese-GSD_2.8	compound	32
4788005	Japanese-GSD_2.8	HEAD	34
4788005	Japanese-GSD_2.8	aux	36
4788005	Japanese-GSD_2.8	mark	38
4788005	Japanese-GSD_2.8	fixed	40
4788005	Japanese-GSD_2.8	discourse	42
4788005	Japanese-GSD_2.8	cop	44
4788005	Japanese-GSD_2.8	case	46
4788005	Japanese-GSD_2.8	cc	48
5569580	Japanese-GSD_2.8	discourse	0
5569580	Japanese-GSD_2.8	csubj	2
5569580	Japanese-GSD_2.8	advcl	4
5569580	Japanese-GSD_2.8	ccomp	6
5569580	Japanese-GSD_2.8	acl	8
5569580	Japanese-GSD_2.8	obl	10
5569580	Japanese-GSD_2.8	dislocated	12
5569580	Japanese-GSD_2.8	nsubj	14
5569580	Japanese-GSD_2.8	advmod	16
5569580	Japanese-GSD_2.8	nmod	18
5569580	Japanese-GSD_2.8	obj	20
5569580	Japanese-GSD_2.8	det	22
5569580	Japanese-GSD_2.8	amod	24
5569580	Japanese-GSD_2.8	punct	26
5569580	Japanese-GSD_2.8	compound	28
5569580	Japanese-GSD_2.8	nummod	30
5569580	Japanese-GSD_2.8	dep	32
5569580	Japanese-GSD_2.8	HEAD	34
5569580	Japanese-GSD_2.8	cop	36
5569580	Japanese-GSD_2.8	aux	38
5569580	Japanese-GSD_2.8	mark	40
5569580	Japanese-GSD_2.8	root	42
5569580	Japanese-GSD_2.8	case	44
5569580	Japanese-GSD_2.8	cc	46
5569580	Japanese-GSD_2.8	fixed	48
1895219	Japanese-GSD_2.8	discourse	0
1895219	Japanese-GSD_2.8	punct	2
1895219	Japanese-GSD_2.8	csubj	4
1895219	Japanese-GSD_2.8	det	6
1895219	Japanese-GSD_2.8	advcl	8
1895219	Japanese-GSD_2.8	acl	10
1895219	Japanese-GSD_2.8	ccomp	12
1895219	Japanese-GSD_2.8	obl	14
1895219	Japanese-GSD_2.8	dislocated	16
1895219	Japanese-GSD_2.8	nmod	18
1895219	Japanese-GSD_2.8	amod	20
1895219	Japanese-GSD_2.8	nsubj	22
1895219	Japanese-GSD_2.8	advmod	24
1895219	Japanese-GSD_2.8	obj	26
1895219	Japanese-GSD_2.8	root	28
1895219	Japanese-GSD_2.8	compound	30
1895219	Japanese-GSD_2.8	nummod	32
1895219	Japanese-GSD_2.8	dep	34
1895219	Japanese-GSD_2.8	HEAD	36
1895219	Japanese-GSD_2.8	cop	38
1895219	Japanese-GSD_2.8	aux	40
1895219	Japanese-GSD_2.8	mark	42
1895219	Japanese-GSD_2.8	case	44
1895219	Japanese-GSD_2.8	cc	46
1895219	Japanese-GSD_2.8	fixed	48
7937853	Japanese-GSD_2.8	nmod	0
7937853	Japanese-GSD_2.8	nsubj	2
7937853	Japanese-GSD_2.8	dislocated	4
7937853	Japanese-GSD_2.8	cc	6
7937853	Japanese-GSD_2.8	advmod	8
7937853	Japanese-GSD_2.8	amod	10
7937853	Japanese-GSD_2.8	det	12
7937853	Japanese-GSD_2.8	obj	14
7937853	Japanese-GSD_2.8	compound	16
7937853	Japanese-GSD_2.8	nummod	18
7937853	Japanese-GSD_2.8	HEAD	20
7937853	Japanese-GSD_2.8	cop	22
7937853	Japanese-GSD_2.8	aux	24
7937853	Japanese-GSD_2.8	fixed	26
7937853	Japanese-GSD_2.8	discourse	28
7937853	Japanese-GSD_2.8	mark	30
7937853	Japanese-GSD_2.8	case	32
7937853	Japanese-GSD_2.8	dep	34
7937853	Japanese-GSD_2.8	root	36
7937853	Japanese-GSD_2.8	obl	38
7937853	Japanese-GSD_2.8	csubj	40
7937853	Japanese-GSD_2.8	punct	42
7937853	Japanese-GSD_2.8	ccomp	44
7937853	Japanese-GSD_2.8	acl	46
