Maltese_2.8	RANDOM	7767149	7.32924122663_6.89054806524	4.72207500201
Buryat_2.8	RANDOM	4966065	8.12523578009_7.97973644596	2.7636977058
Latvian_2.8	RANDOM	1227670	8.96262163073_8.61561843501	3.28050654732
Italian_2.8	RANDOM	6832973	7.37224976657_6.68780998502	4.29432127436
Chinese_2.8	RANDOM	1040140	8.1048766083_7.61348046331	4.07572627296
Uyghur_2.8	RANDOM	7087308	8.51360741593_8.34269659291	2.47478933554
Swedish_2.8	RANDOM	7446660	7.69697931331_7.21456323667	4.23495731955
Old_Church_Slavonic_2.8	RANDOM	6686283	7.14355858817_6.289279097	2.84663738409
Welsh_2.8	RANDOM	2984177	6.8932721418_6.42914965036	4.05632777127
Cantonese_2.8	RANDOM	8177623	5.92291226847_5.49084116967	2.94688267059
Belarusian_2.8	RANDOM	6140303	8.96501629969_8.2806827477	3.24781830337
Romanian_2.8	RANDOM	7536475	8.00609274184_7.21419450693	4.41098286891
Amharic_2.8	RANDOM	6876687	5.72899089684_5.22461588905	2.75140234574
Arabic_2.8	RANDOM	9549597	3.18569802223_2.50678537598	4.99476211739
Kiche_2.8	RANDOM	5762152	6.27326268572_5.79459789609	2.10838653511
Komi_Zyrian_2.8	RANDOM	1796486	8.00842326657_7.96429645003	2.91316754994
Faroese_2.8	RANDOM	3441526	6.70440047675_6.07197365518	4.49533689348
Vietnamese_2.8	RANDOM	1406044	7.14693337176_6.79181502686	2.84343478387
Naija_2.8	RANDOM	6789402	5.65820563244_4.6974074422	4.27130993717
Armenian_2.8	RANDOM	1737948	8.38778667396_8.07824302138	4.09759943929
Gothic_2.8	RANDOM	9682581	7.08260227555_6.44756821897	3.56693701812
Kazakh_2.8	RANDOM	8931876	8.14772049101_8.03159730798	2.35520239065
Slovak_2.8	RANDOM	733641	8.38707949151_7.96128674219	2.44906564698
Komi_Zyrian_2.8	RANDOM	4831420	8.00842326657_7.9417505881	2.77537708928
Serbian_2.8	RANDOM	972400	8.06528273959_7.53728745613	3.68229829395
Finnish_2.8	RANDOM	5732398	9.34993648095_8.96129397891	3.01444126909
Slovenian_2.8	RANDOM	9011294	8.26033644521_7.89977838261	3.84357002995
Hindi_2.8	RANDOM	5365017	7.1887846971_6.18701039039	3.40782848056
Hebrew_2.8	RANDOM	5220008	7.14094557019_6.58813310204	4.15659966695
Hebrew_2.8	RANDOM	5754803	7.14094557019_6.49916127076	4.15884922142
Gothic_2.8	RANDOM	5307031	7.08260227555_6.41348382274	2.87505757485
Hindi_2.8	RANDOM	326368	7.1887846971_6.23349267838	3.62725723097
Italian_2.8	RANDOM	7535193	7.37224976657_6.65112636691	4.38492833557
Uyghur_2.8	RANDOM	2287286	8.51360741593_8.31985069826	3.12125293549
Faroese_2.8	RANDOM	8595556	6.70440047675_6.05308692553	3.39313181899
Italian_2.8	RANDOM	3644194	7.37224976657_6.45539652308	4.26436372873
Hungarian_2.8	RANDOM	9154356	8.24699378298_8.04309386829	4.38527233115
Serbian_2.8	RANDOM	6108545	8.06528273959_7.46971464592	3.41733479931
Basque_2.8	RANDOM	3660888	8.45484310813_8.0076769854	3.08700996389
Kazakh_2.8	RANDOM	2786907	8.14772049101_8.0050988992	2.29285520239
Dutch_2.8	RANDOM	7240298	7.57654997276_6.98801685938	4.41098542011
Irish_2.8	RANDOM	2282389	7.36585182827_6.76341754328	4.26139425685
Romanian_2.8	RANDOM	3769396	8.00609274184_7.25229379561	4.2758534189
Slovenian_2.8	RANDOM	4090690	8.26033644521_7.90460196244	3.20662721723
English_2.8	RANDOM	632536	7.39497270518_6.75366636197	3.74840587868
Polish_2.8	RANDOM	9809597	8.71978086187_8.12926516998	3.19522668291
Gothic_2.8	RANDOM	3753628	7.08260227555_6.45070222554	3.34655051567
Chinese_2.8	RANDOM	5291069	8.1048766083_7.69884553018	3.71386116585
French_2.8	RANDOM	2553326	7.30424825811_6.33982231661	3.85719104891
Slovenian_2.8	RANDOM	4899381	8.26033644521_7.88895962636	3.62518716886
Bulgarian_2.8	RANDOM	2962600	8.09323744463_7.53962925766	2.81182240368
Hindi_2.8	RANDOM	8155792	7.1887846971_6.19200455639	3.85359169267
Chinese_2.8	RANDOM	7951629	8.1048766083_7.639439813	4.01292829445
Romanian_2.8	RANDOM	6679638	8.00609274184_7.27692742052	4.21736051592
Italian_2.8	RANDOM	8089903	7.37224976657_6.50898463118	3.98131717406
Polish_2.8	RANDOM	4055273	8.71978086187_8.09295214986	3.09131994858
Kurmanji_2.8	RANDOM	6114634	6.86169993023_6.52266083992	2.88659292573
Irish_2.8	RANDOM	8850471	7.36585182827_6.72853286954	3.83054238886
Ancient_Greek_2.8	RANDOM	48454	8.43111781796_7.73071372035	3.92475977586
Latvian_2.8	RANDOM	9143286	8.96262163073_8.58652549307	2.86141081423
Galician_2.8	RANDOM	2041446	6.9042382318_6.54168152123	3.83609440203
Afrikaans_2.8	RANDOM	2949661	6.67569446775_6.15030261712	4.16965932706
Hebrew_2.8	RANDOM	3922805	7.14094557019_6.66134883256	4.0753016448
Hebrew_2.8	RANDOM	508483	7.14094557019_6.51294049178	4.47441496976
Ukrainian_2.8	RANDOM	8322069	9.00488465796_8.72954750357	3.4385403747
Western_Armenian_2.8	RANDOM	4493917	8.14694790414_7.98859643769	3.22027579717
Classical_Chinese_2.8	RANDOM	6084477	6.64604347414_5.69401196136	1.93779509855
Polish_2.8	RANDOM	3985757	8.71978086187_8.08650866239	2.7311902698
Old_French_2.8	RANDOM	373764	7.05139088845_6.36247393045	3.89346800643
Turkish_2.8	RANDOM	5779583	9.23123992342_8.46587724771	2.61959838076
Arabic_2.8	RANDOM	5771573	3.18569802223_2.51245162819	5.19184921552
Kazakh_2.8	RANDOM	6439891	8.14772049101_7.98735786393	2.39785384406
Mbya_Guarani_2.8	RANDOM	5724574	1.67886952047_1.16536071406	2.51960484774
Norwegian_2.8	RANDOM	538326	7.69579638452_7.03100160922	3.94324822651
Old_Church_Slavonic_2.8	RANDOM	4211241	7.14355858817_6.36102941447	3.43693509029
Kurmanji_2.8	RANDOM	1616688	6.86169993023_6.54067376139	3.6351039261
Coptic_2.8	RANDOM	1801396	5.55989604046_4.7679518922	6.13741699107
Latvian_2.8	RANDOM	3654639	8.96262163073_8.58013567103	2.99917444626
French_2.8	RANDOM	3843804	7.30424825811_6.65168690882	5.87498092718
Ukrainian_2.8	RANDOM	6319967	9.00488465796_8.74219068979	3.64275300825
Lithuanian_2.8	RANDOM	422629	8.72058336465_8.23075470614	4.09737606288
Gothic_2.8	RANDOM	8819578	7.08260227555_6.45977242702	3.58343847001
Naija_2.8	RANDOM	2607296	5.65820563244_4.77837772825	5.1208734434
Serbian_2.8	RANDOM	8863445	8.06528273959_7.49541307949	3.55078014009
Icelandic_2.8	RANDOM	4928693	7.58745292127_6.95791865849	5.39169125864
Scottish_Gaelic_2.8	RANDOM	4912922	6.42959187247_5.82438981588	5.37339089237
Maltese_2.8	RANDOM	9639459	7.32924122663_6.85917961028	3.92173238042
English_2.8	RANDOM	4571631	7.39497270518_6.78437065793	3.30699478447
Romanian_2.8	RANDOM	3861940	8.00609274184_7.14810049821	3.76304560278
Old_Church_Slavonic_2.8	RANDOM	2620112	7.14355858817_6.33153115984	2.84786725232
Chinese_2.8	RANDOM	8095249	8.1048766083_7.62881681463	4.15582289746
Old_French_2.8	RANDOM	3952994	7.05139088845_6.31066270823	3.99566842195
Maltese_2.8	RANDOM	7041859	7.32924122663_6.89159854063	3.68559115608
Western_Armenian_2.8	RANDOM	9718996	8.14694790414_7.97143492756	4.04697962286
Maltese_2.8	RANDOM	6527523	7.32924122663_6.83039796571	3.63906956824
Arabic_2.8	RANDOM	1834082	3.18569802223_2.54094562769	4.89962877355
Norwegian_2.8	RANDOM	1532869	7.69579638452_7.07037322728	3.87367619944
Persian_2.8	RANDOM	9851603	7.66512142702_7.03974095624	3.81574810999
Mbya_Guarani_2.8	RANDOM	9490479	1.67886952047_1.1631757347	3.02138710663
Vietnamese_2.8	RANDOM	242649	7.14693337176_6.75689258485	2.44774861196
Hebrew_2.8	RANDOM	7764280	7.14094557019_6.6100939385	4.05035934442
Old_French_2.8	RANDOM	8837541	7.05139088845_6.24348425664	2.87738955456
Croatian_2.8	RANDOM	4303818	8.48054534126_7.95231123988	3.52146371982
Norwegian_2.8	RANDOM	7416508	7.69579638452_6.98387063894	3.85518297447
Slovak_2.8	RANDOM	4236912	8.38707949151_7.93690045966	2.60141691657
English_2.8	RANDOM	5288016	7.39497270518_6.77129994376	3.35048461288
Czech_2.8	RANDOM	7397654	9.05221642423_8.17998442001	3.50346176569
Basque_2.8	RANDOM	1928281	8.45484310813_7.97329579164	2.71016620981
Russian_2.8	RANDOM	1367044	9.245975441_8.59062647522	3.02564715201
Maltese_2.8	RANDOM	3781302	7.32924122663_6.86695456965	3.54741829278
Maltese_2.8	RANDOM	417076	7.32924122663_6.8296403299	4.42075537354
Spanish_2.8	RANDOM	7330537	7.34145194481_6.62291140987	4.92467568199
Classical_Chinese_2.8	RANDOM	2247152	6.64604347414_5.64992334061	1.9207355917
Afrikaans_2.8	RANDOM	8591398	6.67569446775_6.06486638886	4.05129941392
Bulgarian_2.8	RANDOM	875690	8.09323744463_7.58769014147	2.98103340301	SVO	DNA_
Kazakh_2.8	RANDOM	6851652	8.14772049101_8.0253821623	2.40844879109	SVO	ADN_
Swedish_2.8	RANDOM	6513944	7.69697931331_7.23057375258	3.78398466988	SVO	AND_
Kiche_2.8	RANDOM	628988	6.27326268572_5.8009173577	2.11056297156	OSV	AN_D
Persian_2.8	RANDOM	7439802	7.66512142702_7.10150709962	4.7527862876	SOV	NAD_
Old_French_2.8	RANDOM	5837804	7.05139088845_6.3101218694	2.884144987	OSV	NA_D
Gothic_2.8	RANDOM	6120373	7.08260227555_6.41809642676	3.05601281666	SVO	AD_N
Kazakh_2.8	RANDOM	7481059	8.14772049101_7.99946529072	2.33143167617	SVO	AN_D
Thai_2.8	RANDOM	4175942	6.99135476575_6.63355707632	3.11011876485	SVO	AND_
Thai_2.8	RANDOM	3563487	6.99135476575_6.64534998483	4.00793349169	SVO	NA_D
North_Sami_2.8	RANDOM	4442688	7.75880167611_7.44836933907	2.42640449438	SVO	ADN_
Galician_2.8	RANDOM	338761	6.9042382318_6.31391065305	4.41753080906	SVO	AN_D
Uyghur_2.8	RANDOM	215541	8.51360741593_8.32271713806	2.76992678547	SVO	DNA_
Classical_Chinese_2.8	RANDOM	751118	6.64604347414_5.72426186286	2.11216087087	OSV	AND_
Czech_2.8	RANDOM	221993	9.05221642423_8.27932410305	3.34215694502	OSV	ADN_
Portuguese_2.8	RANDOM	2146646	7.18828702825_6.74506893262	4.96138145778	OSV	DNA_
Turkish_2.8	RANDOM	14494	9.23123992342_8.43335168949	2.34703527186	SVO	NAD_
Scottish_Gaelic_2.8	RANDOM	1330992	6.42959187247_5.69992605638	3.36802979771	SVO	DA_N
Finnish_2.8	RANDOM	8302105	9.34993648095_8.9913462872	3.22670080178	SVO	DNA_
Old_Church_Slavonic_2.8	RANDOM	9193858	7.14355858817_6.29562111688	3.75199609566	OSV	DNA_
Basque_2.8	RANDOM	8151553	8.45484310813_8.04909924446	2.53192577122	SVO	AN_D
North_Sami_2.8	RANDOM	9202978	7.75880167611_7.46756084842	2.31950970378	SVO	A_DN
Kiche_2.8	RANDOM	5560731	6.27326268572_5.8174451868	2.06471271039	OSV	NDA_
Kazakh_2.8	RANDOM	5838934	8.14772049101_8.00889505578	2.28769356153	SVO	DAN_
Cantonese_2.8	RANDOM	4966748	5.92291226847_5.48019627363	3.13186057928	OSV	AND_
Kazakh_2.8	RANDOM	9733664	8.14772049101_7.95252266111	2.18799239337	SOV	NAD_
Sanskrit_2.8	RANDOM	7970922	7.88649342905_7.31962479809	2.58509250958	SOV	ADN_
Korean_2.8	RANDOM	656145	10.1703528661_9.86725588917	2.55103882872	SVO	AN_D
Maltese_2.8	RANDOM	9350259	7.32924122663_6.80969764871	3.53052811906	SOV	NA_D
Cantonese_2.8	RANDOM	9627554	5.92291226847_5.44759415941	2.78026509573	SVO	A_ND
Naija_2.8	RANDOM	4320050	5.65820563244_4.64830557536	3.44233647629	OSV	DAN_
Arabic_2.8	RANDOM	4899989	3.18569802223_2.54450767136	4.46770702003	SOV	NDA_
Polish_2.8	RANDOM	8803025	8.71978086187_8.13298362808	2.84212574441	SVO	ADN_
Kiche_2.8	RANDOM	3400239	6.27326268572_5.77562407762	1.86027278003	SVO	ADN_
Old_Church_Slavonic_2.8	RANDOM	2779394	7.14355858817_6.31505539851	3.69762811127	SOV	A_DN
Chinese_2.8	RANDOM	8564179	8.1048766083_7.6607141864	4.06615917615	SOV	NAD_
Norwegian_2.8	RANDOM	2917484	7.69579638452_7.02505488816	4.25713671199	SOV	AD_N
Estonian_2.8	RANDOM	9125644	9.16136152662_8.75940352392	3.22077412426	OSV	A_ND
Coptic_2.8	RANDOM	3511849	5.55989604046_4.89326574083	4.28555072132	OSV	ADN_
Akkadian_2.8	RANDOM	474266	6.68098628559_4.64827861289	4.52915563903	SOV	DAN_
Breton_2.8	RANDOM	6377751	6.6744745936_6.17295427849	3.42256333458	OSV	NA_D
Cantonese_2.8	RANDOM	2973411	5.92291226847_5.47884321911	2.84575355916	SVO	A_DN
Kazakh_2.8	RANDOM	8570875	8.14772049101_7.98855971835	2.49986416735	OSV	ADN_
Mbya_Guarani_2.8	RANDOM	7707581	1.67886952047_1.15659907865	2.40472553213	SOV	AN_D
Hebrew_2.8	RANDOM	8624410	7.14094557019_6.55923488673	4.17732040083	OSV	NAD_
Slovak_2.8	RANDOM	6503585	8.38707949151_7.92827304152	2.4517632885	SOV	AD_N
Western_Armenian_2.8	RANDOM	6090636	8.14694790414_7.9663423572	4.05852546238	SOV	DAN_
Arabic_2.8	RANDOM	9269689	3.18569802223_2.53255638577	4.88109152833	SVO	A_DN
Manx_2.8	RANDOM	9867144	5.78963371805_4.97841277752	2.41024139502	SOV	AND_
Slovak_2.8	RANDOM	124205	8.38707949151_7.99297551149	2.66028050234	SVO	NDA_
Mbya_Guarani_2.8	RANDOM	6367131	1.67886952047_1.17214731823	2.38272736531	SVO	NDA_
Manx_2.8	RANDOM	8410524	5.78963371805_5.05980904731	2.47908126749	OSV	A_ND
Hungarian_2.8	RANDOM	1967077	8.24699378298_8.05278960428	3.36822076979	SOV	NA_D
Dutch_2.8	RANDOM	4631585	7.57654997276_6.96692555458	3.55866362433	SVO	AN_D
Erzya_2.8	RANDOM	6541954	8.19304814923_8.04063689054	3.01981505945	OSV	AND_
Galician_2.8	RANDOM	8545804	6.9042382318_6.40991296518	4.24086893414	SVO	AD_N
Hungarian_2.8	RANDOM	9587286	8.24699378298_8.07506742848	4.07915758896	OSV	NDA_
Catalan_2.8	RANDOM	6956287	6.9424317159_6.23056479195	4.86487019623	SOV	A_ND
Cantonese_2.8	RANDOM	6862718	5.92291226847_5.46466417979	3.71880216004	SOV	A_DN
Old_East_Slavic_2.8	RANDOM	7821379	8.31255790664_7.65995609058	4.03764419388	OSV	AND_
Polish_2.8	RANDOM	8878420	8.71978086187_8.16486885982	2.91048084742	SVO	DAN_
Old_East_Slavic_2.8	RANDOM	7192634	8.31255790664_7.59388701182	3.20374539436	SOV	DA_N
Spanish_2.8	RANDOM	6686245	7.34145194481_6.75335457919	4.09420655087	OSV	AND_
Slovak_2.8	RANDOM	5718983	8.38707949151_7.96592465858	2.41252962822	OSV	A_DN
Lithuanian_2.8	RANDOM	3634338	8.72058336465_8.23184452319	3.79690135457	SOV	NAD_
Welsh_2.8	RANDOM	3004569	6.8932721418_6.38167652701	3.66038691701	OSV	AD_N
Galician_2.8	RANDOM	3352525	6.9042382318_6.56393278338	6.30536908068	OSV	ADN_
French_2.8	RANDOM	2147226	7.30424825811_6.3376418563	4.29723597253	SOV	NA_D
English_2.8	RANDOM	9236029	7.39497270518_6.78801790987	4.15742222887	SOV	NDA_
Galician_2.8	RANDOM	7817153	6.9042382318_6.41506591449	3.80040753095	OSV	A_DN
Japanese_2.8	RANDOM	1696520	1.94946117468_1.42386752248	4.10753222038	SVO	AND_
Icelandic_2.8	RANDOM	9725419	7.58745292127_6.85388027891	3.7420547648	SVO	A_DN
Naija_2.8	RANDOM	3777699	5.65820563244_4.5729259024	4.31666881938	SVO	NA_D
Welsh_2.8	RANDOM	4166545	6.8932721418_6.50332456014	4.92442136592	SOV	AN_D
Kiche_2.8	RANDOM	6234973	6.27326268572_5.76973894676	1.97591410331	OSV	DNA_
Latin_2.8	RANDOM	8002453	8.13805400927_7.63416295339	3.80111441397	SOV	ADN_
Croatian_2.8	RANDOM	7998010	8.48054534126_7.95783666792	3.7900790452	SVO	AN_D
Basque_2.8	RANDOM	3876172	8.45484310813_8.07199842822	2.9546947744	OSV	DA_N
Japanese_2.8	RANDOM	3938522	1.94946117468_1.4201951414	3.68265598551	SOV	DA_N
Slovenian_2.8	RANDOM	1271187	8.26033644521_7.88020900815	3.6895300622	SVO	DA_N
North_Sami_2.8	RANDOM	5521235	7.75880167611_7.48409669361	2.23054136874	OSV	DA_N
Turkish_2.8	RANDOM	8022011	9.23123992342_8.53204289596	2.42245575785	SVO	DA_N
Upper_Sorbian_2.8	RANDOM	7309018	7.7165899812_7.48283905952	3.34998241294	SOV	NDA_
Portuguese_2.8	RANDOM	8817481	7.18828702825_6.51148930888	3.52079338257	SVO	AN_D
Breton_2.8	RANDOM	6824071	6.6744745936_6.138896582	3.01797079745	SOV	AN_D
Dutch_2.8	RANDOM	4145497	7.57654997276_7.05305353213	3.83026483643	OSV	DA_N
Coptic_2.8	RANDOM	7094622	5.55989604046_4.85079092746	4.01795282803	SOV	AN_D
Gothic_2.8	RANDOM	4956630	7.08260227555_6.42431367572	3.07611895464	OSV	AD_N
Komi_Zyrian_2.8	RANDOM	158017	8.00842326657_7.92231406624	2.8418263351	SVO	A_ND
Bulgarian_2.8	RANDOM	282640	8.09323744463_7.46127866582	3.10090847722	SVO	DNA_
Scottish_Gaelic_2.8	RANDOM	5198148	6.42959187247_5.73950425509	4.4595424368	SVO	DA_N
Maltese_2.8	RANDOM	612007	7.32924122663_6.78655792143	3.860221098	SVO	AD_N
Icelandic_2.8	RANDOM	8671995	7.58745292127_6.93757872823	4.12748538488	SVO	DNA_
Romanian_2.8	RANDOM	5523099	8.00609274184_7.2580058291	3.90129110312	SVO	AN_D
Korean_2.8	RANDOM	7010848	10.1703528661_9.87598381941	2.67070071101	SOV	A_ND
Breton_2.8	RANDOM	6486300	6.6744745936_6.17637167326	2.28940471733	SOV	A_DN
Slovenian_2.8	RANDOM	2624246	8.26033644521_7.86267479036	3.98183742225	SOV	ADN_
Scottish_Gaelic_2.8	RANDOM	7802346	6.42959187247_5.77271393695	4.3029953558	SVO	AN_D
Wolof_2.8	RANDOM	9446422	6.67615833577_6.05056987474	3.31556798436	OSV	AND_
Upper_Sorbian_2.8	RANDOM	100014	7.7165899812_7.50087197431	3.06882401219	OSV	NDA_
Thai_2.8	RANDOM	7993559	6.99135476575_6.60372808493	4.24308788599	OSV	AD_N
Amharic_2.8	RANDOM	7023621	5.72899089684_5.34330176639	2.19071902091	SVO	DA_N
Hindi_2.8	RANDOM	5818720	7.1887846971_6.28872256725	3.69040850008	OSV	AD_N
North_Sami_2.8	RANDOM	2386503	7.75880167611_7.4753604246	2.14673135853	OSV	NA_D
Old_Church_Slavonic_2.8	RANDOM	2211741	7.14355858817_6.26396967299	2.92093704246	SOV	DNA_
Gothic_2.8	RANDOM	6187891	7.08260227555_6.46677931762	3.32077701011	OSV	DNA_
Bambara_2.8	RANDOM	5012976	5.33384781381_4.54407515831	4.14803207669	OSV	DAN_
Scottish_Gaelic_2.8	RANDOM	5283644	6.42959187247_5.76153416299	4.86168687467	SOV	DAN_
Lithuanian_2.8	RANDOM	3867013	8.72058336465_8.19088187997	3.391816933	SVO	NA_D
Old_French_2.8	RANDOM	3609168	7.05139088845_6.29575992695	2.87605676131	OSV	AN_D
Komi_Zyrian_2.8	RANDOM	2436667	8.00842326657_7.95041823134	3.26280744666	OSV	DNA_
Kurmanji_2.8	RANDOM	3036067	6.86169993023_6.53001772191	2.56375349459	OSV	NA_D
Kazakh_2.8	RANDOM	7406084	8.14772049101_7.9818548328	2.44811192611	SOV	DAN_
Amharic_2.8	RANDOM	7943153	5.72899089684_5.2099937528	3.00854156043	OSV	NAD_
Slovak_2.8	RANDOM	3749300	8.38707949151_7.95583504828	2.50939591163	SVO	DNA_
Classical_Chinese_2.8	RANDOM	3558396	6.64604347414_5.70489792912	2.07820580079	OSV	NA_D
Belarusian_2.8	RANDOM	2587004	8.96501629969_8.25253781217	3.15201658314	SOV	AD_N
Scottish_Gaelic_2.8	RANDOM	1698143	6.42959187247_5.79506497762	4.55640058598	OSV	AND_
Belarusian_2.8	RANDOM	1592567	8.96501629969_8.32020376715	3.0300434769	OSV	A_DN
Latvian_2.8	RANDOM	784889	8.96262163073_8.60111833627	3.5065577005	OSV	ADN_
Upper_Sorbian_2.8	RANDOM	1507930	7.7165899812_7.47206835413	3.43733145738	OSV	AND_
Faroese_2.8	RANDOM	1871503	6.70440047675_6.04308232355	3.88346066382	SOV	DNA_
Polish_2.8	RANDOM	935750	8.71978086187_8.11845051395	2.91308140081	SOV	ADN_
Italian_2.8	RANDOM	5490957	7.37224976657_6.67194862767	4.0258151602	OSV	DA_N
Dutch_2.8	RANDOM	8036737	7.57654997276_6.89547574786	3.14020113243	SVO	NAD_
Coptic_2.8	RANDOM	6735609	5.55989604046_4.89525503369	5.68669567209	OSV	DAN_
English_2.8	RANDOM	8886509	7.39497270518_6.82785205319	4.44325367857	SOV	NAD_
Hebrew_2.8	RANDOM	6857041	7.14094557019_6.5409255489	4.229805136	SVO	NA_D
Dutch_2.8	RANDOM	4350736	7.57654997276_6.94778204864	3.18648815057	SVO	AND_
Thai_2.8	RANDOM	3378320	6.99135476575_6.64261748451	3.42684085511	SVO	AN_D
Hungarian_2.8	RANDOM	87338	8.24699378298_8.10564287797	4.42541757444	OSV	NA_D
Ancient_Greek_2.8	RANDOM	4767206	8.43111781796_7.68840154591	3.1519485232	OSV	DA_N
Slovenian_2.8	RANDOM	9773994	8.26033644521_7.92850176292	4.20441718498	SOV	DNA_
Belarusian_2.8	RANDOM	565092	8.96501629969_8.28394271043	3.13180812735	SOV	NAD_
Persian_2.8	RANDOM	6626088	7.66512142702_7.04877160095	3.26611115957	OSV	AD_N
Basque_2.8	RANDOM	8960381	8.45484310813_8.12837392217	2.8943023104	SVO	NA_D
Romanian_2.8	RANDOM	4288335	8.00609274184_7.29707650778	4.35399246399	SVO	ADN_
Cantonese_2.8	RANDOM	7526849	5.92291226847_5.45924643963	2.96563573883	OSV	AND_
Hebrew_2.8	RANDOM	711540	7.14094557019_6.52596295561	4.15794355663	OSV	NDA_
Korean_2.8	RANDOM	9864606	10.1703528661_9.87350764496	2.98277294172	SOV	AD_N
Slovak_2.8	RANDOM	3988344	8.38707949151_8.02126159662	2.59188350379	OSV	NAD_
Uyghur_2.8	RANDOM	6944938	8.51360741593_8.29859586239	2.6261223926	SOV	A_ND
Naija_2.8	RANDOM	6702644	5.65820563244_4.66778765363	4.33472119863	OSV	A_DN
Armenian_2.8	RANDOM	3083771	8.38778667396_8.05064956321	3.84632906956	SVO	AN_D
Bambara_2.8	RANDOM	6437720	5.33384781381_4.55755139155	2.73370817587	OSV	AD_N
Breton_2.8	RANDOM	9568643	6.6744745936_6.14906764233	3.07125920379	SVO	A_ND
Belarusian_2.8	RANDOM	643805	8.96501629969_8.3180868823	3.02264926394	SOV	DNA_
Komi_Zyrian_2.8	RANDOM	7457315	8.00842326657_7.97633590665	2.57032205463	SVO	AD_N
Greek_2.8	RANDOM	4718403	7.52098232728_6.97962550955	4.58149118148	SVO	DNA_
Uyghur_2.8	RANDOM	3786848	8.51360741593_8.33072804365	2.51098217986	OSV	DA_N
Wolof_2.8	RANDOM	2545857	6.67615833577_6.15636941458	5.11598609904	SOV	DAN_
Hindi_2.8	RANDOM	9274238	7.1887846971_6.21581066025	3.61863186807	SVO	DA_N
Uyghur_2.8	RANDOM	3303066	8.51360741593_8.33001475103	2.99295482801	OSV	AND_
Hindi_2.8	RANDOM	7961119	7.1887846971_6.15272589488	3.53236016913	SVO	AD_N
Spanish_2.8	RANDOM	5601565	7.34145194481_6.75814979434	3.74454537678	OSV	AND_
Swedish_2.8	RANDOM	3013680	7.69697931331_7.26352931041	3.52750711341	SVO	DAN_
Russian_2.8	RANDOM	3456299	9.245975441_8.57883933883	3.22664730448	OSV	AN_D
Afrikaans_2.8	RANDOM	2144140	6.67569446775_6.08350147818	3.97081280501	OSV	AND_
Lithuanian_2.8	RANDOM	2986398	8.72058336465_8.2095042753	3.03072562555	SVO	AN_D
Russian_2.8	RANDOM	4195274	9.245975441_8.56669785564	3.11310424716	SVO	A_ND
Mbya_Guarani_2.8	RANDOM	4274892	1.67886952047_1.16953541237	2.66615744984	SVO	A_DN
Indonesian_2.8	RANDOM	3322164	8.12437959059_7.7055845833	3.73845558266	OSV	NDA_
Gothic_2.8	RANDOM	6376977	7.08260227555_6.47595740192	3.02833683789	OSV	ADN_
Akkadian_2.8	RANDOM	3179617	6.68098628559_4.7246308755	4.05297532656	SOV	A_ND
Cantonese_2.8	RANDOM	8604306	5.92291226847_5.54866080228	4.5940108002	SVO	DNA_
Wolof_2.8	RANDOM	4466853	6.67615833577_6.14309650468	4.63271068636	SOV	DAN_
Portuguese_2.8	RANDOM	5219377	7.18828702825_6.54995306082	4.09939222102	SVO	ADN_
Czech_2.8	RANDOM	5841586	9.05221642423_8.22677987772	3.41097041518	SVO	NDA_
Breton_2.8	RANDOM	7713203	6.6744745936_6.18165245973	2.77611381505	OSV	AND_
English_2.8	RANDOM	5525116	7.39497270518_6.79051753539	3.420034477	SOV	A_DN
Hungarian_2.8	RANDOM	6099121	8.24699378298_8.0707172004	3.23500363108	OSV	DNA_
Dutch_2.8	RANDOM	1915484	7.57654997276_6.97632479112	3.13599175832	OSV	DA_N
Polish_2.8	RANDOM	2243876	8.71978086187_8.14250507063	2.86727516217	OSV	AD_N
North_Sami_2.8	RANDOM	5963523	7.75880167611_7.41539849386	2.56384065373	SOV	A_ND
Uyghur_2.8	RANDOM	6312889	8.51360741593_8.34821157988	2.4857715154	SOV	A_DN
Polish_2.8	RANDOM	3246657	8.71978086187_8.12722005901	3.05428957122	OSV	NDA_
Uyghur_2.8	RANDOM	5475259	8.51360741593_8.36477520353	2.59479900539	OSV	DAN_
Gothic_2.8	RANDOM	5861281	7.08260227555_6.48771738358	3.16685691399	SOV	A_ND
Kiche_2.8	RANDOM	6850265	6.27326268572_5.73067198403	1.85432385374	SOV	A_ND
Japanese_2.8	RANDOM	9496224	1.94946117468_1.45206837391	4.73005811303	SVO	NDA_
Kurmanji_2.8	RANDOM	3474959	6.86169993023_6.53263734041	2.77816944208	SOV	ADN_
Hindi_2.8	RANDOM	4037067	7.1887846971_6.20231376897	3.43096396863	OSV	AN_D
Galician_2.8	RANDOM	2048635	6.9042382318_6.43826328383	3.9451996483	SOV	AND_
Chinese_2.8	RANDOM	7404509	8.1048766083_7.67682670162	3.56751001208	SVO	A_ND
Sanskrit_2.8	RANDOM	5864678	7.88649342905_7.2408032028	2.66028201157	SOV	NA_D
Kurmanji_2.8	RANDOM	583558	6.86169993023_6.56385712692	2.5896438556	SOV	AND_
Turkish_2.8	RANDOM	633138	9.23123992342_8.42137899098	2.77503694693	SOV	DA_N
Buryat_2.8	RANDOM	9704107	8.12523578009_8.01114101242	2.48353576248	SVO	A_ND
Ukrainian_2.8	RANDOM	7826159	9.00488465796_8.75864858009	3.27565985595	OSV	DAN_
