idForProcess	language	dependency	weight
7642848	Italian_2.8	vocative	12
7642848	Italian_2.8	punct	14
7642848	Italian_2.8	advmod	16
7642848	Italian_2.8	mark	18
7642848	Italian_2.8	cop	20
7642848	Italian_2.8	aux	22
7642848	Italian_2.8	case	24
7642848	Italian_2.8	det	26
7642848	Italian_2.8	HEAD	28
7642848	Italian_2.8	iobj	30
7642848	Italian_2.8	root	32
7642848	Italian_2.8	fixed	34
7642848	Italian_2.8	expl	36
7642848	Italian_2.8	dislocated	38
7642848	Italian_2.8	obj	40
7642848	Italian_2.8	flat	42
7642848	Italian_2.8	compound	44
7642848	Italian_2.8	amod	46
7642848	Italian_2.8	xcomp	48
7642848	Italian_2.8	nummod	50
7642848	Italian_2.8	nmod	52
7642848	Italian_2.8	obl	54
7642848	Italian_2.8	discourse	56
7642848	Italian_2.8	advcl	58
7642848	Italian_2.8	csubj	60
7642848	Italian_2.8	appos	62
7642848	Italian_2.8	ccomp	64
7642848	Italian_2.8	acl	66
7642848	Italian_2.8	conj	68
7642848	Italian_2.8	cc	70
8844792	Italian_2.8	punct	0
8844792	Italian_2.8	conj	2
8844792	Italian_2.8	acl	4
8844792	Italian_2.8	appos	6
8844792	Italian_2.8	advcl	8
8844792	Italian_2.8	ccomp	10
8844792	Italian_2.8	csubj	12
8844792	Italian_2.8	obl	14
8844792	Italian_2.8	dislocated	16
8844792	Italian_2.8	nmod	18
8844792	Italian_2.8	nummod	20
8844792	Italian_2.8	fixed	22
8844792	Italian_2.8	flat	24
8844792	Italian_2.8	amod	26
8844792	Italian_2.8	xcomp	28
8844792	Italian_2.8	compound	30
8844792	Italian_2.8	obj	32
8844792	Italian_2.8	expl	34
8844792	Italian_2.8	root	36
8844792	Italian_2.8	iobj	38
8844792	Italian_2.8	HEAD	40
8844792	Italian_2.8	goeswith	42
8844792	Italian_2.8	det	44
8844792	Italian_2.8	case	46
8844792	Italian_2.8	aux	48
8844792	Italian_2.8	cop	50
8844792	Italian_2.8	mark	52
8844792	Italian_2.8	advmod	54
8844792	Italian_2.8	discourse	56
8844792	Italian_2.8	vocative	58
8844792	Italian_2.8	dep	60
8844792	Italian_2.8	cc	62
8844792	Italian_2.8	orphan	64
8844792	Italian_2.8	nsubj	66
8844792	Italian_2.8	parataxis	68
8844792	Italian_2.8	list	70
3694846	Italian_2.8	conj	0
3694846	Italian_2.8	acl	2
3694846	Italian_2.8	appos	4
3694846	Italian_2.8	advcl	6
3694846	Italian_2.8	ccomp	8
3694846	Italian_2.8	obl	10
3694846	Italian_2.8	dislocated	12
3694846	Italian_2.8	nmod	14
3694846	Italian_2.8	xcomp	16
3694846	Italian_2.8	root	18
3694846	Italian_2.8	nummod	20
3694846	Italian_2.8	csubj	22
3694846	Italian_2.8	punct	24
3694846	Italian_2.8	obj	26
3694846	Italian_2.8	nsubj	28
3694846	Italian_2.8	aux	30
3694846	Italian_2.8	cop	32
3694846	Italian_2.8	fixed	34
3694846	Italian_2.8	flat	36
3694846	Italian_2.8	amod	38
3694846	Italian_2.8	compound	40
3694846	Italian_2.8	HEAD	42
3694846	Italian_2.8	goeswith	44
3694846	Italian_2.8	expl	46
3694846	Italian_2.8	det	48
3694846	Italian_2.8	iobj	50
3694846	Italian_2.8	case	52
3694846	Italian_2.8	advmod	54
3694846	Italian_2.8	mark	56
3694846	Italian_2.8	cc	58
3694846	Italian_2.8	discourse	60
3694846	Italian_2.8	vocative	62
3694846	Italian_2.8	dep	64
3694846	Italian_2.8	parataxis	66
3694846	Italian_2.8	orphan	68
3694846	Italian_2.8	list	70
3616025	Italian_2.8	conj	0
3616025	Italian_2.8	acl	2
3616025	Italian_2.8	appos	4
3616025	Italian_2.8	advcl	6
3616025	Italian_2.8	orphan	8
3616025	Italian_2.8	dislocated	10
3616025	Italian_2.8	ccomp	12
3616025	Italian_2.8	obl	14
3616025	Italian_2.8	csubj	16
3616025	Italian_2.8	obj	18
3616025	Italian_2.8	xcomp	20
3616025	Italian_2.8	nsubj	22
3616025	Italian_2.8	nmod	24
3616025	Italian_2.8	det	26
3616025	Italian_2.8	fixed	28
3616025	Italian_2.8	root	30
3616025	Italian_2.8	HEAD	32
3616025	Italian_2.8	expl	34
3616025	Italian_2.8	flat	36
3616025	Italian_2.8	compound	38
3616025	Italian_2.8	nummod	40
3616025	Italian_2.8	amod	42
3616025	Italian_2.8	case	44
3616025	Italian_2.8	aux	46
3616025	Italian_2.8	iobj	48
3616025	Italian_2.8	cop	50
3616025	Italian_2.8	goeswith	52
3616025	Italian_2.8	advmod	54
3616025	Italian_2.8	vocative	56
3616025	Italian_2.8	dep	58
3616025	Italian_2.8	mark	60
3616025	Italian_2.8	discourse	62
3616025	Italian_2.8	list	64
3616025	Italian_2.8	punct	66
3616025	Italian_2.8	cc	68
3616025	Italian_2.8	parataxis	70
9591136	Italian_2.8	conj	0
9591136	Italian_2.8	acl	2
9591136	Italian_2.8	appos	4
9591136	Italian_2.8	orphan	6
9591136	Italian_2.8	advcl	8
9591136	Italian_2.8	dislocated	10
9591136	Italian_2.8	ccomp	12
9591136	Italian_2.8	obl	14
9591136	Italian_2.8	root	16
9591136	Italian_2.8	obj	18
9591136	Italian_2.8	csubj	20
9591136	Italian_2.8	xcomp	22
9591136	Italian_2.8	nsubj	24
9591136	Italian_2.8	nmod	26
9591136	Italian_2.8	det	28
9591136	Italian_2.8	punct	30
9591136	Italian_2.8	expl	32
9591136	Italian_2.8	fixed	34
9591136	Italian_2.8	iobj	36
9591136	Italian_2.8	HEAD	38
9591136	Italian_2.8	flat	40
9591136	Italian_2.8	compound	42
9591136	Italian_2.8	nummod	44
9591136	Italian_2.8	amod	46
9591136	Italian_2.8	case	48
9591136	Italian_2.8	aux	50
9591136	Italian_2.8	cop	52
9591136	Italian_2.8	goeswith	54
9591136	Italian_2.8	advmod	56
9591136	Italian_2.8	mark	58
9591136	Italian_2.8	discourse	60
9591136	Italian_2.8	vocative	62
9591136	Italian_2.8	dep	64
9591136	Italian_2.8	cc	66
9591136	Italian_2.8	parataxis	68
9591136	Italian_2.8	list	70
4222327	Japanese-GSD_2.8	advcl	0
4222327	Japanese-GSD_2.8	csubj	2
4222327	Japanese-GSD_2.8	acl	4
4222327	Japanese-GSD_2.8	punct	6
4222327	Japanese-GSD_2.8	amod	8
4222327	Japanese-GSD_2.8	nmod	10
4222327	Japanese-GSD_2.8	obl	12
4222327	Japanese-GSD_2.8	advmod	14
4222327	Japanese-GSD_2.8	dislocated	16
4222327	Japanese-GSD_2.8	nsubj	18
4222327	Japanese-GSD_2.8	nummod	20
4222327	Japanese-GSD_2.8	obj	22
4222327	Japanese-GSD_2.8	compound	24
4222327	Japanese-GSD_2.8	ccomp	26
4222327	Japanese-GSD_2.8	dep	28
4222327	Japanese-GSD_2.8	det	30
4222327	Japanese-GSD_2.8	HEAD	32
4222327	Japanese-GSD_2.8	fixed	34
4222327	Japanese-GSD_2.8	root	36
4222327	Japanese-GSD_2.8	cop	38
4222327	Japanese-GSD_2.8	aux	40
4222327	Japanese-GSD_2.8	discourse	42
4222327	Japanese-GSD_2.8	mark	44
4222327	Japanese-GSD_2.8	case	46
4222327	Japanese-GSD_2.8	cc	48
1302630	Japanese-GSD_2.8	csubj	0
1302630	Japanese-GSD_2.8	acl	2
1302630	Japanese-GSD_2.8	advcl	4
1302630	Japanese-GSD_2.8	dislocated	6
1302630	Japanese-GSD_2.8	punct	8
1302630	Japanese-GSD_2.8	nsubj	10
1302630	Japanese-GSD_2.8	advmod	12
1302630	Japanese-GSD_2.8	nmod	14
1302630	Japanese-GSD_2.8	amod	16
1302630	Japanese-GSD_2.8	obl	18
1302630	Japanese-GSD_2.8	nummod	20
1302630	Japanese-GSD_2.8	dep	22
1302630	Japanese-GSD_2.8	obj	24
1302630	Japanese-GSD_2.8	compound	26
1302630	Japanese-GSD_2.8	root	28
1302630	Japanese-GSD_2.8	det	30
1302630	Japanese-GSD_2.8	ccomp	32
1302630	Japanese-GSD_2.8	HEAD	34
1302630	Japanese-GSD_2.8	fixed	36
1302630	Japanese-GSD_2.8	cop	38
1302630	Japanese-GSD_2.8	aux	40
1302630	Japanese-GSD_2.8	discourse	42
1302630	Japanese-GSD_2.8	mark	44
1302630	Japanese-GSD_2.8	cc	46
1302630	Japanese-GSD_2.8	case	48
3124662	Japanese-GSD_2.8	csubj	0
3124662	Japanese-GSD_2.8	acl	2
3124662	Japanese-GSD_2.8	advcl	4
3124662	Japanese-GSD_2.8	dislocated	6
3124662	Japanese-GSD_2.8	nsubj	8
3124662	Japanese-GSD_2.8	advmod	10
3124662	Japanese-GSD_2.8	nmod	12
3124662	Japanese-GSD_2.8	amod	14
3124662	Japanese-GSD_2.8	obl	16
3124662	Japanese-GSD_2.8	nummod	18
3124662	Japanese-GSD_2.8	dep	20
3124662	Japanese-GSD_2.8	obj	22
3124662	Japanese-GSD_2.8	ccomp	24
3124662	Japanese-GSD_2.8	punct	26
3124662	Japanese-GSD_2.8	compound	28
3124662	Japanese-GSD_2.8	det	30
3124662	Japanese-GSD_2.8	HEAD	32
3124662	Japanese-GSD_2.8	cop	34
3124662	Japanese-GSD_2.8	fixed	36
3124662	Japanese-GSD_2.8	aux	38
3124662	Japanese-GSD_2.8	discourse	40
3124662	Japanese-GSD_2.8	mark	42
3124662	Japanese-GSD_2.8	cc	44
3124662	Japanese-GSD_2.8	root	46
3124662	Japanese-GSD_2.8	case	48
1434315	Japanese-GSD_2.8	dislocated	0
1434315	Japanese-GSD_2.8	csubj	2
1434315	Japanese-GSD_2.8	obl	4
1434315	Japanese-GSD_2.8	case	6
1434315	Japanese-GSD_2.8	advmod	8
1434315	Japanese-GSD_2.8	cc	10
1434315	Japanese-GSD_2.8	amod	12
1434315	Japanese-GSD_2.8	compound	14
1434315	Japanese-GSD_2.8	punct	16
1434315	Japanese-GSD_2.8	HEAD	18
1434315	Japanese-GSD_2.8	fixed	20
1434315	Japanese-GSD_2.8	nummod	22
1434315	Japanese-GSD_2.8	cop	24
1434315	Japanese-GSD_2.8	aux	26
1434315	Japanese-GSD_2.8	discourse	28
1434315	Japanese-GSD_2.8	mark	30
1434315	Japanese-GSD_2.8	det	32
1434315	Japanese-GSD_2.8	root	34
1434315	Japanese-GSD_2.8	obj	36
1434315	Japanese-GSD_2.8	dep	38
1434315	Japanese-GSD_2.8	nsubj	40
1434315	Japanese-GSD_2.8	nmod	42
1434315	Japanese-GSD_2.8	acl	44
1434315	Japanese-GSD_2.8	ccomp	46
1434315	Japanese-GSD_2.8	advcl	48
1844260	Japanese-GSD_2.8	punct	0
1844260	Japanese-GSD_2.8	cc	2
1844260	Japanese-GSD_2.8	case	4
1844260	Japanese-GSD_2.8	mark	6
1844260	Japanese-GSD_2.8	fixed	8
1844260	Japanese-GSD_2.8	aux	10
1844260	Japanese-GSD_2.8	cop	12
1844260	Japanese-GSD_2.8	nummod	14
1844260	Japanese-GSD_2.8	HEAD	16
1844260	Japanese-GSD_2.8	ccomp	18
1844260	Japanese-GSD_2.8	compound	20
1844260	Japanese-GSD_2.8	obj	22
1844260	Japanese-GSD_2.8	nsubj	24
1844260	Japanese-GSD_2.8	advmod	26
1844260	Japanese-GSD_2.8	dep	28
1844260	Japanese-GSD_2.8	root	30
1844260	Japanese-GSD_2.8	obl	32
1844260	Japanese-GSD_2.8	nmod	34
1844260	Japanese-GSD_2.8	amod	36
1844260	Japanese-GSD_2.8	acl	38
1844260	Japanese-GSD_2.8	det	40
1844260	Japanese-GSD_2.8	csubj	42
1844260	Japanese-GSD_2.8	dislocated	44
1844260	Japanese-GSD_2.8	advcl	46
1844260	Japanese-GSD_2.8	discourse	48
1408400	Japanese-GSD_2.8	csubj	0
1408400	Japanese-GSD_2.8	cc	2
1408400	Japanese-GSD_2.8	discourse	4
1408400	Japanese-GSD_2.8	nsubj	6
1408400	Japanese-GSD_2.8	advmod	8
1408400	Japanese-GSD_2.8	case	10
1408400	Japanese-GSD_2.8	fixed	12
1408400	Japanese-GSD_2.8	punct	14
1408400	Japanese-GSD_2.8	dep	16
1408400	Japanese-GSD_2.8	nummod	18
1408400	Japanese-GSD_2.8	HEAD	20
1408400	Japanese-GSD_2.8	compound	22
1408400	Japanese-GSD_2.8	aux	24
1408400	Japanese-GSD_2.8	root	26
1408400	Japanese-GSD_2.8	mark	28
1408400	Japanese-GSD_2.8	cop	30
1408400	Japanese-GSD_2.8	obj	32
1408400	Japanese-GSD_2.8	amod	34
1408400	Japanese-GSD_2.8	det	36
1408400	Japanese-GSD_2.8	obl	38
1408400	Japanese-GSD_2.8	dislocated	40
1408400	Japanese-GSD_2.8	nmod	42
1408400	Japanese-GSD_2.8	acl	44
1408400	Japanese-GSD_2.8	advcl	46
1408400	Japanese-GSD_2.8	ccomp	48
582050	Japanese-GSD_2.8	csubj	0
582050	Japanese-GSD_2.8	discourse	2
582050	Japanese-GSD_2.8	advcl	4
582050	Japanese-GSD_2.8	det	6
582050	Japanese-GSD_2.8	acl	8
582050	Japanese-GSD_2.8	obl	10
582050	Japanese-GSD_2.8	dislocated	12
582050	Japanese-GSD_2.8	ccomp	14
582050	Japanese-GSD_2.8	amod	16
582050	Japanese-GSD_2.8	dep	18
582050	Japanese-GSD_2.8	nsubj	20
582050	Japanese-GSD_2.8	advmod	22
582050	Japanese-GSD_2.8	nmod	24
582050	Japanese-GSD_2.8	obj	26
582050	Japanese-GSD_2.8	compound	28
582050	Japanese-GSD_2.8	nummod	30
582050	Japanese-GSD_2.8	HEAD	32
582050	Japanese-GSD_2.8	cop	34
582050	Japanese-GSD_2.8	root	36
582050	Japanese-GSD_2.8	aux	38
582050	Japanese-GSD_2.8	mark	40
582050	Japanese-GSD_2.8	case	42
582050	Japanese-GSD_2.8	punct	44
582050	Japanese-GSD_2.8	cc	46
582050	Japanese-GSD_2.8	fixed	48
7264243	Japanese-GSD_2.8	discourse	0
7264243	Japanese-GSD_2.8	csubj	2
7264243	Japanese-GSD_2.8	det	4
7264243	Japanese-GSD_2.8	advcl	6
7264243	Japanese-GSD_2.8	acl	8
7264243	Japanese-GSD_2.8	obl	10
7264243	Japanese-GSD_2.8	dislocated	12
7264243	Japanese-GSD_2.8	ccomp	14
7264243	Japanese-GSD_2.8	amod	16
7264243	Japanese-GSD_2.8	dep	18
7264243	Japanese-GSD_2.8	nsubj	20
7264243	Japanese-GSD_2.8	advmod	22
7264243	Japanese-GSD_2.8	nmod	24
7264243	Japanese-GSD_2.8	root	26
7264243	Japanese-GSD_2.8	obj	28
7264243	Japanese-GSD_2.8	compound	30
7264243	Japanese-GSD_2.8	nummod	32
7264243	Japanese-GSD_2.8	HEAD	34
7264243	Japanese-GSD_2.8	punct	36
7264243	Japanese-GSD_2.8	cop	38
7264243	Japanese-GSD_2.8	aux	40
7264243	Japanese-GSD_2.8	mark	42
7264243	Japanese-GSD_2.8	case	44
7264243	Japanese-GSD_2.8	fixed	46
7264243	Japanese-GSD_2.8	cc	48
6410698	Japanese-GSD_2.8	discourse	0
6410698	Japanese-GSD_2.8	csubj	2
6410698	Japanese-GSD_2.8	det	4
6410698	Japanese-GSD_2.8	advcl	6
6410698	Japanese-GSD_2.8	acl	8
6410698	Japanese-GSD_2.8	obl	10
6410698	Japanese-GSD_2.8	dislocated	12
6410698	Japanese-GSD_2.8	amod	14
6410698	Japanese-GSD_2.8	ccomp	16
6410698	Japanese-GSD_2.8	dep	18
6410698	Japanese-GSD_2.8	nsubj	20
6410698	Japanese-GSD_2.8	root	22
6410698	Japanese-GSD_2.8	advmod	24
6410698	Japanese-GSD_2.8	nmod	26
6410698	Japanese-GSD_2.8	obj	28
6410698	Japanese-GSD_2.8	compound	30
6410698	Japanese-GSD_2.8	nummod	32
6410698	Japanese-GSD_2.8	HEAD	34
6410698	Japanese-GSD_2.8	cop	36
6410698	Japanese-GSD_2.8	aux	38
6410698	Japanese-GSD_2.8	mark	40
6410698	Japanese-GSD_2.8	case	42
6410698	Japanese-GSD_2.8	cc	44
6410698	Japanese-GSD_2.8	punct	46
6410698	Japanese-GSD_2.8	fixed	48
9790601	Japanese-GSD_2.8	csubj	0
9790601	Japanese-GSD_2.8	discourse	2
9790601	Japanese-GSD_2.8	det	4
9790601	Japanese-GSD_2.8	advcl	6
9790601	Japanese-GSD_2.8	acl	8
9790601	Japanese-GSD_2.8	obl	10
9790601	Japanese-GSD_2.8	dislocated	12
9790601	Japanese-GSD_2.8	amod	14
9790601	Japanese-GSD_2.8	ccomp	16
9790601	Japanese-GSD_2.8	dep	18
9790601	Japanese-GSD_2.8	nsubj	20
9790601	Japanese-GSD_2.8	advmod	22
9790601	Japanese-GSD_2.8	nmod	24
9790601	Japanese-GSD_2.8	obj	26
9790601	Japanese-GSD_2.8	compound	28
9790601	Japanese-GSD_2.8	nummod	30
9790601	Japanese-GSD_2.8	punct	32
9790601	Japanese-GSD_2.8	root	34
9790601	Japanese-GSD_2.8	HEAD	36
9790601	Japanese-GSD_2.8	cop	38
9790601	Japanese-GSD_2.8	aux	40
9790601	Japanese-GSD_2.8	mark	42
9790601	Japanese-GSD_2.8	case	44
9790601	Japanese-GSD_2.8	cc	46
9790601	Japanese-GSD_2.8	fixed	48
1632342	Kazakh_2.8	iobj	0
1632342	Kazakh_2.8	conj	2
1632342	Kazakh_2.8	appos	4
1632342	Kazakh_2.8	ccomp	6
1632342	Kazakh_2.8	discourse	8
1632342	Kazakh_2.8	csubj	10
1632342	Kazakh_2.8	advcl	12
1632342	Kazakh_2.8	flat	14
1632342	Kazakh_2.8	nsubj	16
1632342	Kazakh_2.8	cc	18
1632342	Kazakh_2.8	det	20
1632342	Kazakh_2.8	acl	22
1632342	Kazakh_2.8	vocative	24
1632342	Kazakh_2.8	amod	26
1632342	Kazakh_2.8	nmod	28
1632342	Kazakh_2.8	obl	30
1632342	Kazakh_2.8	nummod	32
1632342	Kazakh_2.8	xcomp	34
1632342	Kazakh_2.8	compound	36
1632342	Kazakh_2.8	obj	38
1632342	Kazakh_2.8	dep	40
1632342	Kazakh_2.8	HEAD	42
1632342	Kazakh_2.8	case	44
1632342	Kazakh_2.8	orphan	46
1632342	Kazakh_2.8	root	48
1632342	Kazakh_2.8	advmod	50
1632342	Kazakh_2.8	mark	52
1632342	Kazakh_2.8	aux	54
1632342	Kazakh_2.8	cop	56
1632342	Kazakh_2.8	parataxis	58
1632342	Kazakh_2.8	punct	60
1632342	Kazakh_2.8	clf	62
8626981	Kazakh_2.8	conj	0
8626981	Kazakh_2.8	appos	2
8626981	Kazakh_2.8	ccomp	4
8626981	Kazakh_2.8	discourse	6
8626981	Kazakh_2.8	csubj	8
8626981	Kazakh_2.8	iobj	10
8626981	Kazakh_2.8	advcl	12
8626981	Kazakh_2.8	nsubj	14
8626981	Kazakh_2.8	cc	16
8626981	Kazakh_2.8	det	18
8626981	Kazakh_2.8	acl	20
8626981	Kazakh_2.8	obl	22
8626981	Kazakh_2.8	compound	24
8626981	Kazakh_2.8	flat	26
8626981	Kazakh_2.8	vocative	28
8626981	Kazakh_2.8	root	30
8626981	Kazakh_2.8	amod	32
8626981	Kazakh_2.8	nmod	34
8626981	Kazakh_2.8	xcomp	36
8626981	Kazakh_2.8	obj	38
8626981	Kazakh_2.8	nummod	40
8626981	Kazakh_2.8	dep	42
8626981	Kazakh_2.8	HEAD	44
8626981	Kazakh_2.8	orphan	46
8626981	Kazakh_2.8	case	48
8626981	Kazakh_2.8	mark	50
8626981	Kazakh_2.8	advmod	52
8626981	Kazakh_2.8	punct	54
8626981	Kazakh_2.8	aux	56
8626981	Kazakh_2.8	clf	58
8626981	Kazakh_2.8	cop	60
8626981	Kazakh_2.8	parataxis	62
2186548	Kazakh_2.8	conj	0
2186548	Kazakh_2.8	ccomp	2
2186548	Kazakh_2.8	punct	4
2186548	Kazakh_2.8	flat	6
2186548	Kazakh_2.8	appos	8
2186548	Kazakh_2.8	discourse	10
2186548	Kazakh_2.8	csubj	12
2186548	Kazakh_2.8	root	14
2186548	Kazakh_2.8	iobj	16
2186548	Kazakh_2.8	advcl	18
2186548	Kazakh_2.8	nsubj	20
2186548	Kazakh_2.8	cc	22
2186548	Kazakh_2.8	det	24
2186548	Kazakh_2.8	vocative	26
2186548	Kazakh_2.8	acl	28
2186548	Kazakh_2.8	amod	30
2186548	Kazakh_2.8	nmod	32
2186548	Kazakh_2.8	obl	34
2186548	Kazakh_2.8	xcomp	36
2186548	Kazakh_2.8	nummod	38
2186548	Kazakh_2.8	compound	40
2186548	Kazakh_2.8	obj	42
2186548	Kazakh_2.8	dep	44
2186548	Kazakh_2.8	HEAD	46
2186548	Kazakh_2.8	clf	48
2186548	Kazakh_2.8	case	50
2186548	Kazakh_2.8	mark	52
2186548	Kazakh_2.8	advmod	54
2186548	Kazakh_2.8	aux	56
2186548	Kazakh_2.8	cop	58
2186548	Kazakh_2.8	orphan	60
2186548	Kazakh_2.8	parataxis	62
1144156	Kazakh_2.8	discourse	0
1144156	Kazakh_2.8	flat	2
1144156	Kazakh_2.8	conj	4
1144156	Kazakh_2.8	iobj	6
1144156	Kazakh_2.8	appos	8
1144156	Kazakh_2.8	csubj	10
1144156	Kazakh_2.8	ccomp	12
1144156	Kazakh_2.8	advcl	14
1144156	Kazakh_2.8	nsubj	16
1144156	Kazakh_2.8	cc	18
1144156	Kazakh_2.8	det	20
1144156	Kazakh_2.8	acl	22
1144156	Kazakh_2.8	punct	24
1144156	Kazakh_2.8	vocative	26
1144156	Kazakh_2.8	amod	28
1144156	Kazakh_2.8	nmod	30
1144156	Kazakh_2.8	obl	32
1144156	Kazakh_2.8	nummod	34
1144156	Kazakh_2.8	compound	36
1144156	Kazakh_2.8	xcomp	38
1144156	Kazakh_2.8	obj	40
1144156	Kazakh_2.8	dep	42
1144156	Kazakh_2.8	HEAD	44
1144156	Kazakh_2.8	root	46
1144156	Kazakh_2.8	case	48
1144156	Kazakh_2.8	advmod	50
1144156	Kazakh_2.8	aux	52
1144156	Kazakh_2.8	mark	54
1144156	Kazakh_2.8	orphan	56
1144156	Kazakh_2.8	clf	58
1144156	Kazakh_2.8	cop	60
1144156	Kazakh_2.8	parataxis	62
7923626	Kazakh_2.8	iobj	0
7923626	Kazakh_2.8	flat	2
7923626	Kazakh_2.8	advcl	4
7923626	Kazakh_2.8	punct	6
7923626	Kazakh_2.8	parataxis	8
7923626	Kazakh_2.8	clf	10
7923626	Kazakh_2.8	discourse	12
7923626	Kazakh_2.8	conj	14
7923626	Kazakh_2.8	det	16
7923626	Kazakh_2.8	acl	18
7923626	Kazakh_2.8	nsubj	20
7923626	Kazakh_2.8	appos	22
7923626	Kazakh_2.8	amod	24
7923626	Kazakh_2.8	csubj	26
7923626	Kazakh_2.8	xcomp	28
7923626	Kazakh_2.8	ccomp	30
7923626	Kazakh_2.8	vocative	32
7923626	Kazakh_2.8	advmod	34
7923626	Kazakh_2.8	obl	36
7923626	Kazakh_2.8	obj	38
7923626	Kazakh_2.8	root	40
7923626	Kazakh_2.8	nmod	42
7923626	Kazakh_2.8	cc	44
7923626	Kazakh_2.8	nummod	46
7923626	Kazakh_2.8	compound	48
7923626	Kazakh_2.8	dep	50
7923626	Kazakh_2.8	HEAD	52
7923626	Kazakh_2.8	cop	54
7923626	Kazakh_2.8	mark	56
7923626	Kazakh_2.8	aux	58
7923626	Kazakh_2.8	orphan	60
7923626	Kazakh_2.8	case	62
7621231	Kazakh_2.8	case	0
7621231	Kazakh_2.8	mark	2
7621231	Kazakh_2.8	aux	4
7621231	Kazakh_2.8	cop	6
7621231	Kazakh_2.8	discourse	8
7621231	Kazakh_2.8	iobj	10
7621231	Kazakh_2.8	advmod	12
7621231	Kazakh_2.8	root	14
7621231	Kazakh_2.8	clf	16
7621231	Kazakh_2.8	orphan	18
7621231	Kazakh_2.8	HEAD	20
7621231	Kazakh_2.8	flat	22
7621231	Kazakh_2.8	dep	24
7621231	Kazakh_2.8	compound	26
7621231	Kazakh_2.8	xcomp	28
7621231	Kazakh_2.8	punct	30
7621231	Kazakh_2.8	obj	32
7621231	Kazakh_2.8	nummod	34
7621231	Kazakh_2.8	nmod	36
7621231	Kazakh_2.8	amod	38
7621231	Kazakh_2.8	det	40
7621231	Kazakh_2.8	obl	42
7621231	Kazakh_2.8	nsubj	44
7621231	Kazakh_2.8	appos	46
7621231	Kazakh_2.8	acl	48
7621231	Kazakh_2.8	cc	50
7621231	Kazakh_2.8	vocative	52
7621231	Kazakh_2.8	parataxis	54
7621231	Kazakh_2.8	advcl	56
7621231	Kazakh_2.8	csubj	58
7621231	Kazakh_2.8	ccomp	60
7621231	Kazakh_2.8	conj	62
7151290	Kazakh_2.8	vocative	0
7151290	Kazakh_2.8	case	2
7151290	Kazakh_2.8	cop	4
7151290	Kazakh_2.8	orphan	6
7151290	Kazakh_2.8	clf	8
7151290	Kazakh_2.8	root	10
7151290	Kazakh_2.8	iobj	12
7151290	Kazakh_2.8	aux	14
7151290	Kazakh_2.8	mark	16
7151290	Kazakh_2.8	advmod	18
7151290	Kazakh_2.8	HEAD	20
7151290	Kazakh_2.8	nmod	22
7151290	Kazakh_2.8	amod	24
7151290	Kazakh_2.8	dep	26
7151290	Kazakh_2.8	punct	28
7151290	Kazakh_2.8	xcomp	30
7151290	Kazakh_2.8	compound	32
7151290	Kazakh_2.8	det	34
7151290	Kazakh_2.8	obj	36
7151290	Kazakh_2.8	nummod	38
7151290	Kazakh_2.8	obl	40
7151290	Kazakh_2.8	nsubj	42
7151290	Kazakh_2.8	flat	44
7151290	Kazakh_2.8	parataxis	46
7151290	Kazakh_2.8	acl	48
7151290	Kazakh_2.8	advcl	50
7151290	Kazakh_2.8	appos	52
7151290	Kazakh_2.8	csubj	54
7151290	Kazakh_2.8	discourse	56
7151290	Kazakh_2.8	cc	58
7151290	Kazakh_2.8	ccomp	60
7151290	Kazakh_2.8	conj	62
2037537	Kazakh_2.8	discourse	0
2037537	Kazakh_2.8	conj	2
2037537	Kazakh_2.8	csubj	4
2037537	Kazakh_2.8	ccomp	6
2037537	Kazakh_2.8	det	8
2037537	Kazakh_2.8	acl	10
2037537	Kazakh_2.8	appos	12
2037537	Kazakh_2.8	flat	14
2037537	Kazakh_2.8	advcl	16
2037537	Kazakh_2.8	vocative	18
2037537	Kazakh_2.8	nsubj	20
2037537	Kazakh_2.8	amod	22
2037537	Kazakh_2.8	obl	24
2037537	Kazakh_2.8	cc	26
2037537	Kazakh_2.8	nmod	28
2037537	Kazakh_2.8	root	30
2037537	Kazakh_2.8	nummod	32
2037537	Kazakh_2.8	compound	34
2037537	Kazakh_2.8	obj	36
2037537	Kazakh_2.8	xcomp	38
2037537	Kazakh_2.8	dep	40
2037537	Kazakh_2.8	HEAD	42
2037537	Kazakh_2.8	case	44
2037537	Kazakh_2.8	mark	46
2037537	Kazakh_2.8	advmod	48
2037537	Kazakh_2.8	iobj	50
2037537	Kazakh_2.8	punct	52
2037537	Kazakh_2.8	aux	54
2037537	Kazakh_2.8	clf	56
2037537	Kazakh_2.8	cop	58
2037537	Kazakh_2.8	orphan	60
2037537	Kazakh_2.8	parataxis	62
3021287	Kazakh_2.8	discourse	0
3021287	Kazakh_2.8	conj	2
3021287	Kazakh_2.8	root	4
3021287	Kazakh_2.8	appos	6
3021287	Kazakh_2.8	iobj	8
3021287	Kazakh_2.8	csubj	10
3021287	Kazakh_2.8	ccomp	12
3021287	Kazakh_2.8	advcl	14
3021287	Kazakh_2.8	nsubj	16
3021287	Kazakh_2.8	cc	18
3021287	Kazakh_2.8	det	20
3021287	Kazakh_2.8	vocative	22
3021287	Kazakh_2.8	acl	24
3021287	Kazakh_2.8	obl	26
3021287	Kazakh_2.8	xcomp	28
3021287	Kazakh_2.8	flat	30
3021287	Kazakh_2.8	obj	32
